DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
868.95,2.1088,2.1433,142.32834,50.8389,0.33825,4722969.0,-104568.08,2141.3445,2160.066,1039.0879,0,4515.67068,2191.23021,2.06079,0.34601,2.27688,9.66961,6.63377,1319.6051,1121.2281,1.81114,2389.991,1.17693,-0.79816,0.0
869.1,2.1088,2.1415,140.65242,50.67305,0.33501,4785278.0,-103124.64,2141.3445,2155.4634,1039.7599,0,4515.67068,2192.64732,2.05946,0.34574,2.27983,9.66961,6.62984,1319.6267,1121.0719,1.81399,2393.7898,1.17711,-0.79671,0.0
869.25,2.1088,2.13973,140.73897,50.3576,0.33464,4821059.5,-101681.125,2141.3445,2151.3472,1040.8682,0,4515.67068,2194.98445,2.05727,0.34531,2.28469,9.66961,6.62335,1320.8887,1122.1656,1.81432,2396.511,1.17709,-0.79689,0.0
869.4,2.1088,2.13798,141.10985,50.15774,0.336,4805626.5,-100114.31,2141.3445,2147.342,1041.9526,0,4515.67068,2197.27139,2.05513,0.34489,2.28945,9.66961,6.617,1322.5481,1123.7045,1.81312,2397.9436,1.17695,-0.79796,0.0
869.55,2.1065,2.13721,142.84804,50.2462,0.33968,4749665.5,-98026.875,2133.1426,2145.6055,1041.9526,0,4493.45448,2194.86817,2.04725,0.34332,2.28695,9.58518,6.53591,1323.6108,1124.8124,1.80757,2392.5251,1.17674,-0.79966,0.0
869.7,2.09917,2.13685,145.20102,50.13071,0.34426,4678690.0,-95497.63,2100.3577,2146.3408,1041.9526,0,4409.01625,2187.23991,2.01579,0.33678,2.279,9.26051,6.22184,1325.2358,1126.3986,1.79622,2380.4187,1.17652,-0.80137,0.0
869.85,2.09604,2.13658,146.42642,49.33287,0.34759,4646481.5,-92968.49,2090.349,2147.5952,1041.9526,0,4381.45888,2183.97615,2.00618,0.3347,2.2756,9.15878,6.12465,1326.2906,1127.4624,1.79016,2374.2717,1.17635,-0.80276,0.0
870.0,2.09604,2.13632,147.73228,48.4805,0.34981,4633057.5,-90439.33,2090.349,2148.9146,1041.8383,0,4381.45888,2183.73641,2.0064,0.33475,2.2751,9.15878,6.12531,1326.7207,1127.9535,1.78821,2372.4531,1.17622,-0.80381,0.0
870.15,2.09604,2.13606,147.70364,48.25094,0.34952,4653784.0,-87910.16,2090.349,2150.2964,1041.7975,0,4381.45888,2183.65095,2.00648,0.33476,2.27492,9.15878,6.12555,1326.5966,1127.8296,1.78846,2372.5667,1.17624,-0.80366,0.0
870.3,2.09604,2.13582,145.93138,48.25098,0.34623,4692335.0,-85380.94,2090.349,2151.7432,1041.7772,0,4381.45888,2183.60848,2.00652,0.33477,2.27483,9.15878,6.12567,1325.726,1126.8948,1.79136,2374.8528,1.17644,-0.80203,0.0
870.45,2.10314,2.13559,143.73778,49.2473,0.34179,4723925.0,-82795.625,2119.042,2153.2524,1041.7646,0,4456.64525,2190.97851,2.03409,0.34064,2.28248,9.44382,6.40051,1324.1241,1125.3364,1.80237,2386.5564,1.17665,-0.80039,0.0
870.6,2.10925,2.13601,142.14542,49.7447,0.33797,4787137.0,-79771.72,2144.065,2155.3506,1041.2352,0,4522.36555,2196.22374,2.05916,0.34568,2.28679,9.69625,6.6472,1322.1312,1123.4481,1.81184,2395.488,1.17685,-0.79877,0.0
870.75,2.11345,2.13677,140.87248,49.7447,0.33534,4840170.0,-76350.88,2162.0054,2158.0742,1040.3928,0,4569.295,2198.8205,2.07807,0.34932,2.28764,9.87884,6.82866,1320.1896,1121.643,1.81835,2400.569,1.17701,-0.79748,0.0
870.9,2.11471,2.13762,140.50342,50.22142,0.3344,4842053.0,-72930.086,2165.7864,2161.0076,1039.4972,0,4580.00308,2198.23173,2.08349,0.35034,2.28506,9.91931,6.87257,1318.7882,1120.3698,1.82043,2400.7622,1.1771,-0.79679,0.0
871.05,2.11495,2.13848,140.89317,49.54116,0.33456,4829509.0,-69509.27,2166.69,2163.9932,1038.6289,0,4582.44903,2196.65211,2.08611,0.35083,2.28151,9.92875,6.88674,1317.7501,1119.4646,1.82054,2399.021,1.17713,-0.7966,0.0
871.2,2.11539,2.13935,140.72313,48.88786,0.33413,4829717.0,-66088.445,2168.6555,2167.0205,1037.7908,0,4587.54768,2195.33006,2.08968,0.35149,2.27829,9.94881,6.91109,1316.5961,1118.4276,1.82135,2397.9849,1.17718,-0.79613,0.0
871.35,2.11792,2.14024,139.95425,49.81381,0.33254,4829762.0,-62667.645,2178.6672,2170.0876,1036.9789,0,4614.25053,2196.24194,2.10098,0.35355,2.27746,10.05292,7.01631,1315.063,1117.017,1.82528,2400.364,1.1773,-0.79523,0.0
871.5,2.12109,2.14113,138.98424,50.52159,0.33057,4869813.0,-59243.402,2192.2712,2173.1968,1036.9789,0,4650.00028,2199.52349,2.11409,0.35588,2.28086,10.19406,7.15292,1314.3923,1116.3527,1.83019,2405.5852,1.1774,-0.79444,0.0
871.65,2.12164,2.14139,138.35126,50.39042,0.32932,4888676.5,-55569.438,2194.2498,2175.3384,1036.9789,0,4655.4174,2200.10029,2.116,0.35622,2.28146,10.21515,7.17321,1314.0581,1115.9938,1.83185,2407.1516,1.17748,-0.79381,0.0
871.8,2.12198,2.14117,138.47525,50.2757,0.32935,4865608.0,-51539.824,2195.4084,2176.2092,1036.9789,0,4658.62056,2200.45211,2.11712,0.35641,2.28182,10.22757,7.18515,1314.0452,1115.9883,1.83216,2407.5366,1.17747,-0.79386,0.0
871.95,2.12247,2.14078,138.92291,50.2757,0.33001,4851333.5,-47510.223,2197.489,2176.525,1037.0964,0,4664.10115,2201.20449,2.11889,0.35672,2.28286,10.24931,7.2055,1314.3171,1116.2715,1.83206,2407.9087,1.17742,-0.79429,0.0
872.1,2.12304,2.14038,139.02106,50.27576,0.33022,4868756.5,-43480.64,2200.3206,2176.7483,1037.7397,0,4671.37162,2203.16443,2.1203,0.35697,2.28631,10.27851,7.2301,1315.1172,1116.9968,1.83245,2409.8828,1.17737,-0.79468,0.0
872.25,2.12304,2.13998,138.73216,50.6695,0.32971,4904573.0,-39451.043,2200.3206,2176.996,1038.3948,0,4671.37162,2204.55509,2.11896,0.35673,2.2892,10.27851,7.22625,1315.7921,1117.5638,1.8329,2411.7153,1.17738,-0.79462,0.0
872.4,2.12247,2.1396,138.34329,52.16594,0.32899,4923471.0,-35421.375,2197.489,2177.2668,1039.0594,0,4664.10115,2205.37092,2.11488,0.35602,2.29151,10.24931,7.19396,1316.4644,1118.11,1.83296,2413.0266,1.1774,-0.79442,0.0
872.55,2.12247,2.13924,138.2015,54.24628,0.32872,4931697.0,-31391.826,2197.489,2177.5627,1039.7335,0,4664.10115,2206.80162,2.11351,0.35578,2.29449,10.24931,7.19,1317.2219,1118.7638,1.83319,2414.7239,1.17739,-0.7945,0.0
872.7,2.12247,2.13853,138.43436,55.2706,0.32918,4918255.5,-27290.9,2197.489,2176.8955,1040.7697,0,4664.10115,2209.00078,2.11141,0.35541,2.29906,10.24931,7.1839,1318.5941,1120.0012,1.83279,2416.7102,1.17731,-0.7951,0.0
872.85,2.12145,2.13739,138.8731,55.34712,0.33034,4905580.0,-22946.059,2193.6294,2174.6052,1042.2588,0,4653.68385,2211.10408,2.10469,0.35422,2.30454,10.20846,7.13573,1320.7529,1121.9607,1.83075,2417.971,1.17718,-0.79614,0.0
873.0,2.11863,2.13603,139.71573,55.4586,0.33211,4890353.0,-18571.104,2181.5942,2171.202,1043.9851,0,4621.98149,2211.81362,2.08968,0.35149,2.3091,10.08329,7.00449,1323.462,1124.4166,1.82637,2417.129,1.17702,-0.79743,0.0
873.15,2.11711,2.13464,140.55562,55.04798,0.33374,4858141.5,-14196.162,2175.8582,2167.3772,1045.751,0,4606.52642,2213.96762,2.08067,0.34981,2.31526,10.02315,6.93614,1326.1113,1126.8267,1.82341,2418.05,1.17685,-0.79874,0.0
873.3,2.11711,2.13329,140.7682,54.20608,0.33434,4856219.0,-9821.229,2175.8582,2163.5295,1047.4614,0,4606.52642,2217.58883,2.07727,0.34917,2.32284,10.02315,6.92603,1328.346,1128.8313,1.82289,2421.4316,1.17674,-0.79962,0.0
873.45,2.11635,2.13202,140.50642,53.93432,0.33388,4863398.5,-5446.2817,2172.1946,2159.6064,1049.0098,0,4597.13215,2220.07575,2.07071,0.34792,2.32888,9.98587,6.88069,1330.1709,1130.4082,1.82254,2424.288,1.17672,-0.79984,0.0
873.6,2.11601,2.13079,140.0644,53.6214,0.33306,4871317.0,-1071.3285,2171.3967,2155.6658,1050.5099,0,4594.69346,2222.88762,2.06699,0.34721,2.33517,9.9769,6.86335,1331.8201,1131.8146,1.82292,2427.7986,1.17671,-0.79988,0.0
873.75,2.11579,2.12969,139.85992,52.28562,0.33275,4859830.5,3304.4219,2169.8271,2151.928,1051.8792,0,4590.89886,2225.55552,2.06281,0.3464,2.34102,9.96146,6.8401,1333.4298,1133.2158,1.82297,2430.7996,1.17668,-0.80015,0.0
873.9,2.11579,2.12883,140.24878,50.61029,0.33353,4833334.0,7688.6846,2169.8271,2148.6223,1053.0145,0,4590.89886,2227.95774,2.06059,0.34596,2.34607,9.96146,6.83336,1335.0087,1134.6515,1.82228,2432.7664,1.17658,-0.80093,0.0
874.05,2.11372,2.12812,140.96855,50.21771,0.33517,4796453.5,12075.386,2161.1658,2145.7114,1053.9867,0,4568.10022,2227.8332,2.05047,0.34397,2.34811,9.87242,6.74161,1336.7368,1136.2408,1.81877,2431.2124,1.17646,-0.80192,0.0
874.2,2.11021,2.12748,141.93582,50.36588,0.33737,4743879.0,16462.104,2146.8992,2143.0046,1054.9019,0,4530.40234,2226.06162,2.03516,0.34086,2.34828,9.72632,6.59528,1338.6288,1137.9856,1.81333,2427.3696,1.17631,-0.80305,0.0
874.35,2.10659,2.12685,143.03572,50.77289,0.33963,4711912.0,20848.787,2132.9644,2140.2998,1055.8075,0,4493.28501,2224.15531,2.02022,0.33773,2.34828,9.58402,6.45298,1340.5424,1139.7501,1.80772,2423.3218,1.17617,-0.80419,0.0
874.5,2.10429,2.12623,143.59464,50.7281,0.34107,4707222.0,25235.494,2123.1013,2137.5923,1056.701,0,4467.63051,2223.61025,2.00918,0.33535,2.34969,9.48523,6.35231,1342.1516,1141.2174,1.80416,2421.4504,1.17607,-0.805,0.0
874.65,2.10289,2.12562,143.95638,50.58092,0.34194,4697102.0,29622.18,2117.328,2134.8833,1057.5769,0,4452.50715,2223.96766,2.00206,0.33379,2.35202,9.42742,6.2914,1343.5403,1142.471,1.80198,2421.0332,1.176,-0.8056,0.0
874.8,2.10289,2.12529,144.2454,50.16358,0.34271,4690550.0,33991.06,2117.328,2133.0596,1057.5769,0,4452.50715,2223.96766,2.00206,0.33379,2.35202,9.42742,6.2914,1343.7374,1142.6842,1.80131,2420.485,1.17595,-0.80598,0.0
874.95,2.10289,2.12556,144.7446,48.49695,0.3435,4701331.0,38058.684,2117.328,2133.5068,1057.5769,0,4452.50715,2223.96766,2.00206,0.33379,2.35202,9.42742,6.2914,1343.9421,1142.9053,1.80061,2419.9172,1.1759,-0.80637,0.0
875.1,2.10289,2.12631,144.45341,48.49688,0.34292,4722300.0,41979.918,2117.328,2136.3635,1057.5769,0,4452.50715,2223.96766,2.00206,0.33379,2.35202,9.42742,6.2914,1343.7913,1142.7424,1.80112,2420.3354,1.17594,-0.80608,0.0
875.25,2.10436,2.12724,143.56874,49.0259,0.34102,4732934.0,45901.168,2123.7827,2140.6497,1056.9105,0,4469.19501,2224.11605,2.00943,0.33541,2.35069,9.4916,6.35734,1342.3928,1141.4286,1.80426,2422.0203,1.17606,-0.80505,0.0
875.4,2.10823,2.12818,142.50699,51.937,0.33861,4738008.0,49822.402,2139.3542,2144.925,1056.1726,0,4510.24595,2226.65238,2.02557,0.33886,2.35173,9.64901,6.51337,1340.6243,1139.7881,1.81025,2426.868,1.1762,-0.80392,0.0
875.55,2.11271,2.12913,141.307,51.9375,0.33581,4760948.0,53743.61,2157.3818,2149.1846,1055.4111,0,4557.91343,2229.77338,2.04412,0.34269,2.35333,9.83316,6.69539,1338.6998,1137.9946,1.8172,2432.681,1.17637,-0.80263,0.0
875.7,2.11771,2.13009,139.9277,51.9152,0.33269,4804531.0,57664.855,2178.1746,2153.426,1054.626,0,4612.73866,2233.39034,2.06535,0.34689,2.35539,10.04735,6.90683,1336.6475,1136.0746,1.82494,2439.306,1.17655,-0.80118,0.0
875.85,2.12086,2.13094,138.86719,51.6063,0.33028,4850642.5,61586.094,2191.992,2157.4814,1053.9347,0,4648.90982,2235.24879,2.07982,0.34965,2.35581,10.19037,7.0493,1335.0123,1134.5367,1.83022,2443.3613,1.1767,-0.79995,0.0
876.0,2.12155,2.13148,138.86992,50.31501,0.3301,4878731.0,65071.46,2192.766,2160.9463,1053.5413,0,4652.07306,2235.14532,2.08133,0.34994,2.35482,10.20091,7.06115,1334.4467,1134.0361,1.83106,2443.4573,1.17672,-0.79979,0.0
876.15,2.12173,2.13171,138.88913,50.17542,0.33017,4886698.5,68204.43,2193.4646,2163.654,1053.4778,0,4653.93252,2235.19199,2.08212,0.35008,2.35473,10.20824,7.0686,1334.3751,1133.9788,1.83118,2443.4773,1.17672,-0.79982,0.0
876.3,2.12173,2.13181,139.14362,50.21006,0.33071,4882979.0,71336.85,2193.4646,2165.8174,1053.4724,0,4653.93252,2235.1806,2.08213,0.35009,2.3547,10.20824,7.06863,1334.5017,1134.1204,1.8307,2443.0737,1.17668,-0.8001,0.0
876.45,2.12173,2.13191,138.88458,51.01603,0.33014,4881613.0,74469.22,2193.4646,2167.9595,1053.4537,0,4653.93252,2235.14097,2.08217,0.35009,2.35462,10.20824,7.06875,1334.3387,1133.9451,1.8312,2443.4443,1.17672,-0.7998,0.0
876.6,2.12086,2.13202,138.77249,50.3726,0.32986,4876852.0,77601.586,2192.766,2170.0771,1053.4451,0,4650.55173,2234.21037,2.08152,0.34997,2.35362,10.19757,7.05942,1334.3129,1133.8964,1.83058,2442.569,1.17675,-0.79958,0.0
876.75,2.1196,2.13213,139.43808,51.034,0.33151,4857246.5,80734.01,2184.488,2172.1692,1053.4045,0,4630.25191,2232.8016,2.07374,0.3485,2.35204,10.11473,6.97867,1334.7466,1134.3551,1.82788,2439.754,1.17666,-0.80032,0.0
876.9,2.11309,2.13223,141.17087,51.034,0.33556,4820009.5,83866.38,2157.3918,2174.1196,1053.3439,0,4558.76425,2225.81095,2.04814,0.3435,2.34454,9.83504,6.70898,1336.0881,1135.6818,1.8178,2428.7356,1.17646,-0.80186,0.0
877.05,2.10468,2.13228,143.46098,50.38544,0.34083,4757569.5,86597.33,2125.4072,2175.3455,1053.3212,0,4473.2941,2216.90004,2.01781,0.33722,2.33511,9.50757,6.39409,1337.9294,1137.4855,1.80474,2414.6182,1.17622,-0.80383,0.0
877.2,2.10468,2.13227,145.60733,49.54968,0.34536,4703044.5,88778.195,2125.4072,2175.4302,1053.3099,0,4473.2941,2216.8764,2.01784,0.33722,2.33506,9.50757,6.39416,1339.0764,1138.7296,1.80076,2411.3586,1.17594,-0.80605,0.0
877.35,2.10468,2.13223,145.2843,48.4462,0.34488,4706351.0,90906.625,2125.4072,2174.5142,1053.3085,0,4473.2941,2216.87332,2.01784,0.33722,2.33505,9.50757,6.39417,1338.9526,1138.5963,1.80118,2411.6934,1.17597,-0.80582,0.0
877.5,2.10468,2.13219,144.36794,48.386,0.34248,4771207.5,93035.06,2125.4072,2173.566,1053.3019,0,4473.2941,2216.85945,2.01785,0.33723,2.33502,9.50757,6.39421,1338.327,1137.9215,1.80329,2413.3962,1.17612,-0.80464,0.0
877.65,2.11167,2.13212,141.42496,48.9795,0.33646,4851171.5,95163.48,2154.4011,2172.4119,1053.1207,0,4549.38323,2223.84296,2.04573,0.34301,2.34198,9.8012,6.67856,1336.1301,1135.75,1.81559,2425.859,1.17643,-0.80213,0.0
877.8,2.11582,2.13202,139.90532,49.03588,0.33292,4897737.5,97291.89,2169.2495,2171.027,1052.7606,0,4589.7517,2227.45692,2.06053,0.34595,2.34498,9.95632,6.82968,1334.5465,1134.2112,1.82285,2432.679,1.17663,-0.80053,0.0
877.95,2.11582,2.13199,139.78769,51.49288,0.3324,4906949.5,99420.35,2169.2495,2169.5962,1052.2549,0,4589.7517,2226.38687,2.06152,0.34615,2.34273,9.95632,6.83268,1333.7992,1133.5231,1.82331,2431.9314,1.17668,-0.8001,0.0
878.1,2.11582,2.13233,140.09406,52.61822,0.333,4883516.0,101230.695,2169.2495,2168.8477,1051.3354,0,4589.7517,2224.44151,2.06333,0.3465,2.33863,9.95632,6.83814,1332.8256,1132.6967,1.82278,2429.4524,1.17668,-0.80011,0.0
878.25,2.11582,2.13327,140.40369,52.7396,0.33386,4843843.0,102328.59,2169.2495,2169.4817,1049.7966,0,4589.7517,2221.18564,2.06635,0.34709,2.33179,9.95632,6.84726,1331.1599,1131.2737,1.82203,2425.4087,1.17669,-0.80004,0.0
878.4,2.11582,2.13464,141.08174,53.13684,0.33509,4806760.5,103303.914,2169.2495,2171.546,1047.791,0,4589.7517,2216.94211,2.07031,0.34785,2.32289,9.95632,6.85913,1329.014,1129.4463,1.82095,2420.0674,1.1767,-0.80001,0.0
878.55,2.11582,2.136,141.1117,52.82838,0.33524,4801285.5,104279.06,2169.2495,2173.5823,1045.7587,0,4589.7517,2212.64202,2.07433,0.34862,2.31389,9.95632,6.87113,1326.5703,1127.298,1.82081,2415.4355,1.17677,-0.79942,0.0
878.7,2.11582,2.13737,140.75089,52.63512,0.33452,4820068.5,105254.27,2169.2495,2175.5942,1043.704,0,4589.7517,2208.29466,2.07841,0.34939,2.30481,9.95632,6.88324,1323.883,1124.8868,1.82145,2411.3835,1.1769,-0.79836,0.0
878.85,2.11642,2.13874,140.30516,52.60896,0.33349,4823096.5,106229.75,2172.5088,2177.5886,1041.6324,0,4597.93697,2204.52979,2.08568,0.35075,2.29631,9.98906,6.92731,1321.0643,1122.3495,1.82295,2408.2314,1.17705,-0.79718,0.0
879.0,2.11837,2.14009,139.82883,52.331,0.33227,4817220.5,107205.266,2180.7168,2179.5676,1039.5654,0,4619.55892,2202.1813,2.09772,0.35296,2.28931,10.07395,7.02153,1318.1238,1119.7095,1.82597,2406.858,1.1772,-0.796,0.0
879.15,2.12094,2.14121,139.12181,52.24652,0.33066,4814825.5,108014.74,2191.2783,2181.3704,1037.714,0,4647.5797,2200.93378,2.11164,0.35545,2.28394,10.18414,7.13889,1315.3192,1117.1746,1.82996,2406.987,1.17736,-0.79473,0.0
879.3,2.12341,2.14187,138.33102,52.61951,0.32912,4840581.0,108145.21,2200.6052,2182.773,1036.3252,0,4672.77976,2200.53981,2.12347,0.35751,2.28047,10.28294,7.24231,1313.1075,1115.1646,1.83378,2407.9512,1.1775,-0.79363,0.0
879.45,2.12453,2.14201,138.17256,52.75499,0.32842,4873872.0,107996.19,2206.0215,2183.6663,1035.4446,0,4686.76899,2199.83784,2.13051,0.35872,2.27781,10.33911,7.30203,1311.7983,1113.9819,1.83553,2407.8438,1.17758,-0.79304,0.0
879.6,2.12513,2.14216,137.99239,52.39557,0.32805,4908405.0,107847.17,2208.6565,2184.4502,1034.5497,0,4693.67519,2198.5493,2.1349,0.35946,2.27451,10.36672,7.33404,1310.5847,1112.8961,1.83645,2406.8188,1.17763,-0.79258,0.0
879.75,2.12513,2.14231,137.9092,51.54751,0.32785,4930848.0,107697.99,2208.6565,2185.2227,1033.6451,0,4693.67519,2196.62703,2.13676,0.35978,2.27053,10.36672,7.33934,1309.4369,1111.8712,1.83662,2404.9353,1.17769,-0.79216,0.0
879.9,2.12513,2.14245,137.92902,50.9704,0.32786,4921148.5,107548.13,2208.6565,2185.9856,1032.7318,0,4693.67519,2194.68609,2.13865,0.36009,2.26652,10.36672,7.34469,1308.326,1110.8904,1.83661,2402.8882,1.17773,-0.79185,0.0
880.05,2.12513,2.1426,137.9784,50.09459,0.32795,4919788.5,107399.11,2208.6565,2186.7412,1031.8112,0,4693.67519,2192.72958,2.14056,0.36041,2.26248,10.36672,7.35007,1307.2266,1109.9244,1.83653,2400.7634,1.17776,-0.79158,0.0
880.2,2.12505,2.14257,138.01009,48.54774,0.3281,4920268.5,107198.625,2208.0496,2186.9673,1031.8112,0,4692.20692,2192.64619,2.13997,0.36032,2.2624,10.36063,7.3441,1307.2661,1109.9668,1.83632,2400.5613,1.17775,-0.79165,0.0
880.35,2.12446,2.14203,138.14455,47.74108,0.32846,4906840.0,106520.09,2205.666,2185.657,1031.8112,0,4685.85286,2192.04323,2.13766,0.35993,2.26177,10.33543,7.31973,1307.3878,1110.088,1.83542,2399.6003,1.17773,-0.7918,0.0
880.5,2.12336,2.14062,138.44931,47.6455,0.32915,4921411.5,105357.93,2201.241,2181.7834,1031.8112,0,4674.01949,2190.90301,2.13338,0.35921,2.2606,10.28864,7.27451,1307.6185,1110.318,1.8337,2397.7822,1.1777,-0.79209,0.0
880.65,2.12175,2.13913,138.85187,47.79767,0.33016,4900684.0,104196.28,2194.9617,2176.5881,1032.1903,0,4657.16437,2190.05187,2.12651,0.35804,2.26055,10.2223,7.20823,1308.416,1111.0596,1.83122,2395.992,1.17763,-0.79262,0.0
880.8,2.11949,2.13764,139.42564,47.8349,0.33157,4861072.5,103034.59,2185.6648,2171.3794,1032.904,0,4632.49135,2189.22824,2.11604,0.35622,2.26126,10.12507,7.11006,1309.7625,1112.3008,1.82771,2393.8616,1.17753,-0.79344,0.0
880.95,2.11641,2.13615,140.25151,47.7851,0.33349,4831791.0,101872.91,2172.5894,2166.1763,1033.6187,0,4598.09143,2187.56161,2.10193,0.35372,2.2611,9.98976,6.97496,1311.2855,1113.7156,1.82294,2390.393,1.1774,-0.79445,0.0
881.1,2.11269,2.13465,141.28046,47.78505,0.33582,4827668.0,100711.26,2157.239,2160.9663,1034.3312,0,4557.57672,2185.22086,2.08564,0.35074,2.26024,9.83178,6.81813,1312.9506,1115.2687,1.81717,2385.8567,1.17725,-0.79561,0.0
881.25,2.10904,2.13315,142.36383,47.4631,0.3381,4816890.5,99549.87,2142.598,2155.6162,1035.0547,0,4518.82421,2182.97151,2.07003,0.34779,2.25949,9.68202,6.66936,1314.6233,1116.8253,1.81151,2381.454,1.17711,-0.79674,0.0
881.4,2.10669,2.1316,143.08672,47.17395,0.33957,4803468.0,98090.79,2132.7727,2149.7659,1035.8264,0,4493.08926,2182.16434,2.05901,0.34566,2.26034,9.58274,6.56895,1316.0779,1118.1598,1.80787,2379.295,1.177,-0.79757,0.0
881.55,2.10609,2.12995,143.10876,47.17393,0.33994,4815527.0,96101.3,2131.702,2142.7932,1036.717,0,4489.55774,2183.42021,2.0562,0.3451,2.26359,9.5704,6.55228,1317.2976,1119.2491,1.80694,2380.2795,1.17695,-0.79801,0.0
881.7,2.10607,2.12828,142.98169,47.60166,0.33996,4796345.5,94097.21,2130.198,2135.1125,1037.6417,0,4486.34619,2185.34615,2.05292,0.34445,2.26761,9.55681,6.53333,1318.4331,1120.252,1.80691,2382.2886,1.17691,-0.79832,0.0
881.85,2.10532,2.12661,143.23138,49.212,0.34042,4763913.0,92093.19,2127.586,2127.387,1038.5776,0,4479.25019,2186.53874,2.04856,0.34358,2.27089,9.52999,6.50214,1319.7423,1121.4233,1.80575,2383.1213,1.17685,-0.79882,0.0
882.0,2.10376,2.12493,143.68272,50.52289,0.3414,4737238.0,90089.12,2120.9634,2119.7332,1039.5824,0,4461.98781,2187.02691,2.04021,0.34189,2.27359,9.46371,6.43225,1321.3168,1122.846,1.80332,2382.7566,1.17676,-0.79952,0.0
882.15,2.10179,2.12326,144.23767,50.5229,0.34263,4684984.0,88085.09,2113.0435,2112.1968,1040.6888,0,4441.17149,2187.30836,2.03043,0.33988,2.27631,9.38439,6.34931,1323.1063,1124.4661,1.80027,2381.9517,1.17665,-0.80035,0.0
882.3,2.09959,2.12169,144.82759,50.4915,0.34401,4635113.0,86081.02,2104.17,2105.1577,1040.7809,0,4417.88774,2185.20998,2.02172,0.33805,2.27432,9.29599,6.26355,1323.7089,1125.043,1.79686,2378.5195,1.17659,-0.80089,0.0
882.45,2.09701,2.12055,145.52151,50.4361,0.34562,4623875.5,83882.9,2093.9485,2099.7634,1040.7809,0,4391.03619,2182.53054,2.0119,0.33594,2.27154,9.1946,6.16589,1324.285,1125.6035,1.79287,2374.2708,1.17651,-0.80148,0.0
882.6,2.09416,2.12079,146.40164,50.4197,0.3474,4624038.5,81380.95,2082.2363,2098.5574,1040.7809,0,4360.53073,2179.55905,2.00065,0.33348,2.26844,9.07966,6.05506,1324.927,1126.2269,1.78845,2369.5623,1.17643,-0.80213,0.0
882.75,2.09329,2.12121,147.12117,50.4197,0.34887,4591780.0,78836.34,2079.6038,2099.7236,1040.7809,0,4353.22237,2178.66053,1.99812,0.33291,2.26751,9.05298,6.02963,1325.3613,1126.6742,1.78629,2367.481,1.17635,-0.80278,0.0
882.9,2.09329,2.12167,147.39728,50.4197,0.34948,4575985.5,76291.75,2079.6038,2101.2322,1039.8517,0,4353.22237,2176.71544,1.9999,0.33331,2.26346,9.05298,6.03503,1324.3778,1125.837,1.78576,2365.0146,1.17635,-0.80277,0.0
883.05,2.09329,2.12212,147.21288,50.24106,0.34914,4600573.0,73747.14,2079.6038,2102.7568,1038.9368,0,4353.22237,2174.80025,2.00167,0.3337,2.25948,9.05298,6.04034,1323.1677,1124.7523,1.78605,2363.2495,1.17641,-0.8023,0.0
883.2,2.09329,2.12258,146.70395,49.64196,0.34794,4635134.5,71202.57,2079.6038,2104.2983,1038.037,0,4353.22237,2172.91675,2.0034,0.33409,2.25557,9.05298,6.04555,1321.7574,1123.4474,1.78711,2362.121,1.17652,-0.80141,0.0
883.35,2.09639,2.12306,145.73265,49.09414,0.34601,4662774.5,68658.02,2091.4514,2105.9504,1037.1177,0,4384.50284,2174.20561,2.0166,0.33696,2.25491,9.16997,6.16343,1319.935,1121.7776,1.79191,2365.1987,1.17665,-0.80041,0.0
883.5,2.09964,2.12372,144.78185,48.7177,0.34398,4681312.5,66054.98,2104.385,2108.0583,1036.0476,0,4418.4447,2175.32392,2.03117,0.34003,2.25374,9.29811,6.29312,1317.8998,1119.9153,1.79694,2368.1855,1.17679,-0.7993,0.0
883.65,2.10241,2.12517,144.11931,47.97123,0.34224,4721310.5,63381.195,2115.1619,2111.377,1034.2015,0,4446.93157,2174.31278,2.04521,0.34291,2.24868,9.40598,6.40774,1315.027,1117.3221,1.80124,2368.6726,1.17695,-0.79803,0.0
883.8,2.10562,2.12665,143.25623,47.97114,0.34024,4774368.0,60690.156,2128.0635,2115.2632,1032.3378,0,4480.8842,2173.70677,2.0614,0.34612,2.244,9.53561,6.54361,1312.0457,1114.6229,1.8062,2369.822,1.17712,-0.79664,0.0
883.95,2.10959,2.12814,142.10092,48.48326,0.33775,4817681.5,57999.13,2144.601,2119.278,1030.4847,0,4524.23114,2173.90134,2.08116,0.3499,2.24017,9.70267,6.71577,1308.9191,1111.7769,1.81237,2372.2415,1.17732,-0.79505,0.0
884.1,2.11395,2.12963,141.07915,50.104,0.33503,4846410.0,55308.117,2163.6782,2123.3137,1028.6459,0,4573.9138,2174.5089,2.10342,0.35399,2.2368,9.89648,6.91408,1305.7411,1108.8748,1.81912,2375.304,1.17754,-0.79335,0.0
884.25,2.11851,2.13112,139.31555,50.104,0.33164,4887480.0,52617.027,2180.7007,2127.3618,1026.8232,0,4619.82946,2175.33213,2.12374,0.35756,2.23368,10.07447,7.09622,1302.4252,1105.8123,1.82666,2379.092,1.1778,-0.79128,0.0
