DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
786.94,2.16871,2.19917,139.24635,56.3929,0.3008,4747169.5,125970.875,2188.93,2310.625,1089.2401,0,4747.15422,2362.24592,2.00959,0.33544,2.57305,10.39119,6.96045,1368.0339,1162.4927,1.90401,2604.7446,1.17681,-0.79909,0.0
787.09,2.17192,2.19953,138.6914,58.7318,0.2988,4773225.5,135812.3,2197.6785,2310.6492,1089.2401,0,4773.18038,2365.74167,2.01763,0.33718,2.57686,10.48992,7.0541,1367.3948,1161.8374,1.90898,2610.3223,1.17692,-0.79819,0.0
787.24,2.17507,2.19984,138.12529,59.46176,0.2968,4799960.5,145653.7,2206.47,2310.573,1089.2401,0,4799.22674,2369.17354,2.0257,0.33889,2.5806,10.58935,7.14855,1366.7637,1161.1871,1.91389,2615.83,1.17704,-0.79728,0.0
787.39,2.17507,2.2001,137.9083,60.23382,0.296,4810199.0,155495.1,2206.47,2310.3938,1089.7045,0,4799.22674,2370.18355,2.02483,0.33871,2.5828,10.58935,7.14562,1367.1422,1161.4686,1.91459,2617.5168,1.17708,-0.79695,0.0
787.54,2.17507,2.20045,137.90831,57.15346,0.296,4810198.5,165336.5,2206.47,2310.128,1090.112,0,4799.22674,2371.07009,2.02408,0.33855,2.58473,10.58935,7.14304,1367.6343,1161.9031,1.91459,2618.459,1.17706,-0.79708,0.0
787.69,2.17507,2.20071,138.13902,54.31003,0.2968,4799250.0,175177.9,2206.47,2309.7747,1090.4596,0,4799.22674,2371.826,2.02343,0.33841,2.58638,10.58935,7.14084,1368.2363,1162.4872,1.91389,2618.6484,1.17699,-0.79767,0.0
787.84,2.1696,2.20095,139.09105,52.83886,0.3002,4754547.5,184979.31,2191.3728,2309.329,1090.7365,0,4754.40454,2366.46285,2.00908,0.33533,2.58119,10.41867,6.97709,1369.6544,1163.8949,1.90543,2609.7744,1.17679,-0.7993,0.0
787.99,2.1661,2.20117,139.70113,53.57172,0.3024,4726000.0,192118.52,2181.8,2308.793,1090.8119,0,4725.99714,2362.80766,2.00016,0.33337,2.57738,10.31118,6.87468,1370.4532,1164.699,1.89999,2603.8447,1.17666,-0.8003,0.0
788.14,2.1661,2.20137,139.70113,56.70632,0.3024,4726000.0,199257.33,2181.8,2308.1719,1090.8119,0,4725.99714,2362.80766,2.00016,0.33337,2.57738,10.31118,6.87468,1370.4532,1164.699,1.89999,2603.8447,1.17666,-0.8003,0.0
788.29,2.1661,2.20155,139.90628,58.44705,0.3032,4716498.5,206397.1,2181.8,2307.4653,1090.8119,0,4725.99714,2362.80766,2.00016,0.33337,2.57738,10.31118,6.87468,1370.6406,1164.9148,1.89928,2603.2356,1.1766,-0.80076,0.0
788.44,2.1661,2.2017,140.0995,61.39127,0.3039,4707550.0,213535.92,2181.8,2306.6702,1090.8119,0,4725.99714,2362.80766,2.00016,0.33337,2.57738,10.31118,6.87468,1370.8049,1165.1038,1.89867,2602.7034,1.17655,-0.80115,0.0
788.59,2.1661,2.20184,139.9072,62.14907,0.3032,4716458.5,220674.77,2181.8,2305.7979,1090.6497,0,4725.99714,2362.45625,2.00046,0.33344,2.57661,10.31118,6.8757,1370.4442,1164.7416,1.89928,2602.8628,1.17661,-0.80071,0.0
788.74,2.1661,2.20196,139.7011,58.33224,0.3024,4726001.5,227813.31,2181.8005,2304.8508,1090.4387,0,4725.99872,2361.9996,2.00085,0.33352,2.57562,10.31119,6.87703,1370.0017,1164.3004,1.89999,2602.9873,1.17667,-0.80018,0.0
788.89,2.16867,2.20205,139.2522,55.98282,0.3008,4746948.0,232159.6,2188.8394,2303.8308,1090.1349,0,4746.86959,2364.1425,2.00786,0.33507,2.57723,10.39013,6.95382,1369.1183,1163.4491,1.90397,2606.754,1.17678,-0.79938,0.0
789.04,2.17084,2.20213,138.70506,53.3065,0.2988,4772459.0,236361.64,2194.83,2302.7415,1089.4883,0,4764.62498,2365.10477,2.01455,0.33652,2.57675,10.45754,7.02187,1367.754,1162.1418,1.9079,2609.5322,1.17693,-0.79819,0.0
789.19,2.17135,2.20218,138.87207,50.66972,0.2994,4764620.0,240563.95,2196.2397,2301.5842,1088.1831,0,4768.80518,2362.82639,2.01826,0.33731,2.57119,10.47344,7.04519,1366.2865,1160.8914,1.90788,2606.708,1.17693,-0.79816,0.0
789.34,2.1718,2.20221,138.78278,51.30039,0.2991,4768859.5,244766.27,2197.4695,2300.3374,1086.3934,0,4772.46347,2359.42889,2.02272,0.33826,2.56327,10.48734,7.06965,1364.03,1158.8855,1.90859,2603.3762,1.17702,-0.79744,0.0
789.49,2.17456,2.20223,138.22981,51.84385,0.2971,4794971.5,248968.3,2205.0205,2298.9578,1084.4712,0,4794.95008,2358.24801,2.03327,0.34047,2.55745,10.57296,7.16303,1361.1008,1156.2014,1.91311,2603.939,1.17722,-0.79587,0.0
789.64,2.17745,2.20222,137.73825,51.16926,0.2954,4818538.0,253170.61,2212.8892,2297.585,1082.5691,0,4818.45485,2357.23975,2.04411,0.34269,2.55187,10.66271,7.26021,1358.2645,1153.6187,1.9175,2604.4688,1.17739,-0.79447,0.0
789.79,2.18192,2.2022,136.97037,50.1857,0.2926,4855432.0,254946.2,2225.3008,2296.4597,1080.9121,0,4855.4284,2358.46381,2.05872,0.3456,2.54929,10.80479,7.40573,1355.4017,1150.9554,1.92443,2608.379,1.17763,-0.7926,0.0
789.94,2.1834,2.20215,136.71317,50.1711,0.2917,4867860.0,256312.0,2229.49,2294.9412,1078.9442,0,4867.86826,2355.76671,2.06636,0.34709,2.54174,10.85286,7.46388,1352.7527,1148.5718,1.9267,2606.3538,1.17777,-0.79152,0.0
790.09,2.18414,2.20206,136.58455,49.71628,0.2912,4874109.0,257677.77,2231.5798,2292.828,1076.6019,0,4874.08217,2351.44904,2.0728,0.34832,2.53157,10.8769,7.50147,1349.7815,1145.9218,1.92788,2602.2217,1.1779,-0.79049,0.0
790.24,2.1857,2.20197,136.31479,50.58327,0.2902,4887230.0,259044.08,2236.0,2291.0522,1074.9318,0,4887.22507,2349.47829,2.08013,0.34971,2.52553,10.92784,7.56046,1347.4697,1143.8289,1.93032,2601.053,1.17803,-0.78944,0.0
790.39,2.1857,2.20186,136.31479,51.57901,0.2902,4887230.0,260409.88,2236.0,2289.2417,1073.5647,0,4887.22507,2346.49029,2.08278,0.35021,2.51911,10.92784,7.56902,1345.8234,1142.3743,1.93032,2597.875,1.17809,-0.78898,0.0
790.54,2.1857,2.20174,136.20505,50.80898,0.2898,4892590.5,261774.94,2236.0,2287.3933,1072.2115,0,4887.22507,2343.53272,2.08541,0.3507,2.51276,10.92784,7.57748,1344.1077,1140.8303,1.93068,2595.0364,1.17818,-0.78827,0.0
790.69,2.1857,2.20159,136.12247,50.7147,0.2896,4896660.0,261384.0,2236.0,2285.5,1070.8392,0,4887.22507,2340.53325,2.08808,0.35119,2.50633,10.92784,7.58606,1342.4124,1139.3182,1.93085,2591.9995,1.17826,-0.78768,0.0
790.84,2.18284,2.20144,136.80997,52.27263,0.292,4863186.0,260265.19,2227.9119,2283.563,1069.4441,0,4863.17697,2334.42622,2.08324,0.35029,2.49654,10.83473,7.50601,1341.4,1138.5559,1.92588,2583.3772,1.17816,-0.78846,0.0
790.99,2.18055,2.20126,137.20209,53.47868,0.2934,4844198.5,259146.92,2221.5396,2281.5933,1068.0299,0,4844.17776,2328.89246,2.08003,0.34969,2.48733,10.76153,7.4451,1340.1212,1137.4945,1.92236,2576.1926,1.17813,-0.78866,0.0
791.14,2.17822,2.20107,137.59401,46.19137,0.2948,4825221.5,258029.12,2215.2104,2279.5938,1066.5585,0,4825.21631,2323.19928,2.07697,0.34912,2.47783,10.68887,7.3851,1338.7765,1136.3735,1.9188,2568.8396,1.17811,-0.78882,0.0
791.29,2.1764,2.20086,137.9083,38.03086,0.296,4810199.5,256910.83,2210.1597,2277.5679,1064.9225,0,4810.19138,2317.69724,2.07542,0.34882,2.46817,10.63129,7.3404,1337.1632,1135.0073,1.91592,2561.8977,1.17811,-0.78885,0.0
791.44,2.17599,2.20064,137.9796,35.14243,0.2963,4806820.0,255793.02,2209.02,2275.5237,1063.088,0,4806.8057,2313.269,2.07793,0.3493,2.45921,10.61833,7.33939,1335.038,1133.1448,1.91525,2556.9263,1.17817,-0.78837,0.0
791.59,2.1749,2.20041,138.3392,34.09228,0.2975,4789763.0,253536.4,2205.9827,2273.4636,1061.2101,1,4797.79393,2308.02688,2.07874,0.34945,2.4493,10.58385,7.31812,1333.093,1131.4937,1.9131,2550.3418,1.17817,-0.78837,0.0
791.74,2.1749,2.20017,138.53528,37.24619,0.2982,4780569.5,250437.78,2205.9827,2271.3916,1059.3267,0,4797.79393,2303.93062,2.08244,0.35014,2.44062,10.58385,7.3297,1330.9733,1129.6675,1.91248,2545.4663,1.1782,-0.78815,0.0
791.89,2.1749,2.19992,138.6532,42.766,0.2986,4774920.5,247339.28,2205.9827,2269.3145,1057.4524,0,4797.79393,2299.85428,2.08613,0.35083,2.43199,10.58385,7.3412,1328.7986,1127.7726,1.91213,2540.8396,1.17825,-0.78775,0.0
792.04,2.1749,2.19962,138.16963,45.8779,0.2969,4797857.5,244241.53,2205.9827,2267.2446,1055.5962,0,4797.79393,2295.81722,2.0898,0.35151,2.42346,10.58385,7.35258,1326.1898,1125.3527,1.91363,2537.8362,1.17847,-0.78607,0.0
792.19,2.1811,2.19933,137.11156,45.2054,0.2931,4848599.5,241143.03,2223.0098,2265.1934,1053.747,0,4848.60636,2298.32735,2.10962,0.35509,2.42186,10.7785,7.54936,1322.8174,1122.1865,1.92317,2544.0051,1.17879,-0.78358,0.0
792.34,2.18119,2.19903,137.09508,42.74632,0.293,4849390.0,238044.53,2223.27,2263.1533,1051.8304,0,4849.37436,2294.24206,2.11372,0.35582,2.41315,10.78147,7.56393,1320.483,1120.1168,1.92335,2539.751,1.17888,-0.78285,0.0
792.49,2.18228,2.19872,136.89908,42.95991,0.2924,4858760.5,234345.7,2226.4602,2261.1287,1049.8074,0,4858.75972,2290.9737,2.12083,0.35706,2.40508,10.81784,7.61106,1317.8629,1117.7716,1.92497,2536.8442,1.17901,-0.78185,0.0
792.64,2.1834,2.1984,136.71318,45.92993,0.2917,4867859.0,229915.4,2229.4897,2259.1326,1047.776,0,4867.86772,2287.71403,2.12783,0.35826,2.39701,10.85286,7.65685,1315.2123,1115.3922,1.9267,2534.0244,1.17915,-0.78077,0.0
792.79,2.1834,2.19807,136.71317,45.85027,0.2917,4867860.0,225485.33,2229.49,2257.1726,1045.7761,0,4867.86826,2283.3475,2.1319,0.35896,2.38787,10.85286,7.66904,1312.805,1113.2633,1.9267,2529.3865,1.17924,-0.78006,0.0
792.94,2.1834,2.19773,136.71317,43.67272,0.2917,4867860.0,221054.05,2229.49,2255.245,1043.8152,0,4867.86826,2279.06599,2.1359,0.35963,2.37892,10.85286,7.68097,1310.4448,1111.1758,1.9267,2524.839,1.17933,-0.77935,0.0
793.09,2.1834,2.19739,136.71317,44.56405,0.2917,4867860.0,216623.77,2229.49,2253.346,1041.8921,0,4867.86826,2274.8671,2.13985,0.36029,2.37017,10.85286,7.69264,1308.1304,1109.1285,1.9267,2520.38,1.17942,-0.77866,0.0
793.24,2.1834,2.19703,136.71317,44.11079,0.2917,4867860.0,212192.67,2229.49,2251.4773,1040.0605,0,4867.86826,2270.86811,2.14362,0.36092,2.36184,10.85286,7.70374,1305.9263,1107.1788,1.9267,2516.1333,1.17951,-0.77799,0.0
793.39,2.1834,2.19666,136.71317,46.80426,0.2917,4867860.0,207545.42,2229.49,2249.6428,1038.6093,0,4867.86826,2267.69936,2.14661,0.36142,2.35525,10.85286,7.71253,1304.1799,1105.6339,1.9267,2512.7686,1.17958,-0.77746,0.0
793.54,2.18117,2.19628,137.10002,52.5804,0.2931,4849157.0,202402.22,2223.199,2247.8345,1037.834,0,4849.17382,2263.69184,2.14215,0.36068,2.34934,10.78068,7.64823,1303.6514,1105.2378,1.92324,2507.236,1.17952,-0.77789,0.0
793.69,2.17881,2.19589,137.49193,51.885,0.2944,4830110.0,197258.06,2216.86,2246.0466,1037.3894,0,4830.11724,2260.27453,2.13696,0.35981,2.34478,10.70769,7.58131,1303.5088,1105.1736,1.91974,2502.3955,1.17946,-0.77836,0.0
793.84,2.17654,2.19549,137.88383,56.5396,0.2959,4811373.0,192113.89,2210.561,2244.2896,1037.2845,0,4811.37587,2257.69194,2.1311,0.35882,2.34187,10.63584,7.51335,1303.8143,1105.5201,1.91615,2498.3022,1.17937,-0.77908,0.0
793.99,2.17428,2.19508,138.27591,57.26744,0.2973,4792738.5,186969.64,2204.2896,2242.615,1037.2845,0,4792.742,2255.34672,2.12506,0.35779,2.33944,10.56459,7.44534,1304.2277,1105.9545,1.91266,2494.5383,1.17928,-0.77977,0.0
794.14,2.17201,2.19464,138.66812,56.47777,0.2987,4774211.5,181825.47,2198.0505,2241.1987,1037.2845,0,4774.18815,2252.9926,2.11904,0.35675,2.33699,10.49391,7.37791,1304.6439,1106.3903,1.90915,2490.7666,1.17919,-0.78045,0.0
794.29,2.16975,2.19417,139.06023,53.96008,0.3001,4755784.5,176660.19,2191.8584,2240.1848,1037.2845,0,4755.78314,2250.64738,2.11307,0.3557,2.33456,10.424,7.31125,1305.0625,1106.8273,1.90566,2487.0066,1.1791,-0.78113,0.0
794.44,2.16547,2.1937,139.80078,47.29456,0.3028,4721290.5,171411.05,2180.25,2239.2302,1037.6947,0,4721.26572,2247.09663,2.10105,0.35356,2.3318,10.29354,7.18447,1306.3674,1108.1091,1.89901,2480.7996,1.17892,-0.78257,0.0
794.59,2.16396,2.19322,140.07141,42.47913,0.3038,4708842.0,166161.9,2176.0308,2238.329,1037.99,0,4708.844,2246.16905,2.09639,0.35272,2.3315,10.24659,7.13792,1307.0225,1108.7357,1.89662,2478.9204,1.17884,-0.78315,0.0
794.74,2.16186,2.19273,140.43538,38.38496,0.3051,4692090.0,160912.62,2170.39,2237.484,1038.2394,0,4692.07907,2244.52817,2.09045,0.35163,2.33036,10.18364,7.0765,1307.7214,1109.4131,1.89337,2476.0032,1.17875,-0.78385,0.0
794.89,2.1615,2.19224,140.49786,39.24682,0.3053,4689210.5,155663.48,2169.43,2236.7017,1038.5153,0,4689.22275,2244.75071,2.08897,0.35136,2.33121,10.17294,7.06466,1308.1183,1109.7726,1.89284,2476.0535,1.17873,-0.78404,0.0
795.04,2.1615,2.19175,140.49786,40.29944,0.3053,4689210.0,150414.2,2169.43,2235.9856,1038.8514,0,4689.22275,2245.47736,2.0883,0.35123,2.33272,10.17294,7.06265,1308.5247,1110.1318,1.89284,2476.8225,1.17871,-0.78416,0.0
795.19,2.1615,2.19126,140.49786,41.19459,0.3053,4689210.0,145237.05,2169.43,2235.3323,1039.2448,0,4689.22275,2246.32751,2.08751,0.35109,2.33448,10.17294,7.06029,1309.0001,1110.5521,1.89284,2477.7224,1.17869,-0.7843,0.0
795.34,2.1615,2.19076,140.49786,41.38117,0.3053,4689210.0,140444.83,2169.43,2234.737,1039.6814,0,4689.22275,2247.27131,2.08663,0.35093,2.33645,10.17294,7.05768,1309.528,1111.0188,1.89284,2478.7217,1.17867,-0.78445,0.0
795.49,2.1615,2.19027,140.49786,41.38115,0.3053,4689210.0,135652.66,2169.43,2234.1992,1039.6814,0,4689.22275,2247.27131,2.08663,0.35093,2.33645,10.17294,7.05768,1309.528,1111.0188,1.89284,2478.7217,1.17867,-0.78445,0.0
795.64,2.1615,2.18977,140.49786,40.70176,0.3053,4689210.0,130860.445,2169.43,2233.714,1039.6814,0,4689.22275,2247.27131,2.08663,0.35093,2.33645,10.17294,7.05768,1309.528,1111.0188,1.89284,2478.7217,1.17867,-0.78445,0.0
795.79,2.1615,2.18927,140.49786,39.4739,0.3053,4689210.0,126068.266,2169.43,2233.2827,1039.6814,0,4689.22275,2247.27131,2.08663,0.35093,2.33645,10.17294,7.05768,1309.528,1111.0188,1.89284,2478.7217,1.17867,-0.78445,0.0
795.94,2.1615,2.18877,140.49786,37.48112,0.3053,4689210.0,121276.05,2169.43,2232.907,1039.3632,0,4689.22275,2246.58344,2.08727,0.35104,2.33502,10.17294,7.05959,1309.1433,1110.6787,1.89284,2477.9934,1.17869,-0.78434,0.0
796.09,2.1615,2.18827,140.49786,36.83231,0.3053,4689210.0,116593.82,2169.43,2232.587,1039.0651,0,4689.22275,2245.93911,2.08787,0.35115,2.33368,10.17294,7.06137,1308.783,1110.3601,1.89284,2477.3113,1.1787,-0.78424,0.0
796.24,2.16307,2.18777,140.22597,36.2107,0.3043,4701740.5,112647.72,2173.6301,2232.3206,1038.8185,0,4701.71404,2247.03705,2.09241,0.35199,2.33426,10.21979,7.10744,1308.1808,1109.7817,1.89529,2479.3767,1.17877,-0.78368,0.0
796.39,2.1638,2.18726,140.09952,36.2259,0.3039,4707549.5,108701.36,2175.5999,2232.1113,1038.8185,0,4707.56297,2247.79543,2.0943,0.35234,2.33505,10.24177,7.12837,1308.054,1109.6523,1.89637,2480.5518,1.1788,-0.7835,0.0
796.54,2.1653,2.18676,139.84009,37.56228,0.3029,4719561.0,104755.4,2179.6301,2231.9568,1038.8185,0,4719.5534,2249.35379,2.09818,0.35304,2.33667,10.28688,7.17132,1307.7556,1109.341,1.89875,2483.0986,1.17886,-0.78302,0.0
796.69,2.1661,2.18626,139.70113,41.37396,0.3024,4726000.0,100809.04,2181.8,2231.857,1038.8185,0,4725.99714,2250.18474,2.10027,0.35342,2.33753,10.31118,7.19447,1307.6041,1109.1837,1.89999,2484.4321,1.17889,-0.78278,0.0
796.84,2.1661,2.18576,139.70113,45.17054,0.3024,4726000.0,96862.98,2181.8,2231.8118,1039.0337,0,4725.99714,2250.65091,2.09984,0.35334,2.3385,10.31118,7.19318,1307.864,1109.4135,1.89999,2484.926,1.17888,-0.78286,0.0
796.99,2.1661,2.18528,139.70113,49.67668,0.3024,4726000.0,93009.18,2181.8,2231.8218,1039.5035,0,4725.99714,2251.66864,2.09889,0.35317,2.34062,10.31118,7.19036,1308.4314,1109.9152,1.89999,2486.0042,1.17886,-0.78302,0.0
797.14,2.1661,2.1848,139.70113,53.71233,0.3024,4726000.0,90083.664,2181.8,2231.8855,1040.0187,0,4725.99714,2252.78448,2.09785,0.35298,2.34294,10.31118,7.18726,1309.0536,1110.4652,1.89999,2487.186,1.17883,-0.78321,0.0
797.29,2.1661,2.18432,139.70113,53.46998,0.3024,4726000.0,87158.16,2181.8,2232.003,1040.578,0,4725.99714,2253.99604,2.09672,0.35278,2.34546,10.31118,7.1839,1309.729,1111.0624,1.89999,2488.4695,1.17881,-0.78341,0.0
797.44,2.1661,2.18385,139.70113,51.42242,0.3024,4726000.0,84232.63,2181.8,2232.1785,1041.1852,0,4725.99714,2255.31125,2.0955,0.35256,2.3482,10.31118,7.18025,1310.4623,1111.7107,1.89999,2489.8628,1.17878,-0.78362,0.0
797.59,2.1661,2.18339,139.70113,50.42258,0.3024,4726000.0,81307.11,2181.8,2232.4043,1041.8395,0,4725.99714,2256.72852,2.09418,0.35232,2.35115,10.31118,7.17632,1311.2526,1112.4093,1.89999,2491.3643,1.17875,-0.78386,0.0
797.74,2.1661,2.18293,139.70113,49.85524,0.3024,4726000.0,78381.59,2181.8,2232.681,1042.5619,0,4725.99714,2258.29334,2.09273,0.35205,2.35441,10.31118,7.17197,1312.1251,1113.1807,1.89999,2493.022,1.17872,-0.78411,0.0
797.89,2.1661,2.18248,139.70113,49.10846,0.3024,4726000.0,75501.37,2181.8,2233.0105,1043.3586,0,4725.99714,2260.01918,2.09113,0.35176,2.35801,10.31118,7.16717,1313.0874,1114.0314,1.89999,2494.8503,1.17868,-0.7844,0.0
798.04,2.16497,2.18203,139.89687,46.42542,0.3031,4716937.0,73587.81,2178.749,2233.3977,1044.2207,0,4716.92558,2260.70616,2.08648,0.3509,2.36068,10.277,7.12943,1314.3429,1115.1736,1.89824,2494.9402,1.1786,-0.78503,0.0
798.19,2.16271,2.18159,140.28877,43.89452,0.3046,4698840.0,71674.31,2172.66,2233.8606,1045.1464,0,4698.83321,2260.34844,2.07881,0.34946,2.36239,10.20897,7.05911,1315.914,1116.6328,1.89466,2493.2122,1.17847,-0.78607,0.0
798.34,2.1615,2.18117,140.49783,43.8645,0.3053,4689211.5,69760.83,2169.4304,2234.4773,1046.1936,0,4689.22432,2261.3477,2.07364,0.34848,2.36581,10.17295,7.01854,1317.4011,1117.9778,1.89284,2493.6245,1.17838,-0.78675,0.0
798.49,2.1615,2.18079,140.49786,44.31212,0.3053,4689210.0,67847.37,2169.43,2235.34,1047.4258,0,4689.22275,2264.0108,2.0712,0.34802,2.37138,10.17294,7.0111,1318.891,1119.2946,1.89284,2496.4443,1.17832,-0.78718,0.0
798.64,2.1615,2.18044,140.49786,44.56548,0.3053,4689210.0,65933.875,2169.43,2236.339,1048.7057,0,4689.22275,2266.77732,2.06867,0.34753,2.37718,10.17294,7.00336,1320.4387,1120.6622,1.89284,2499.3738,1.17827,-0.78763,0.0
798.79,2.1615,2.1801,140.49786,44.00455,0.3053,4689210.0,64027.94,2169.43,2237.4043,1049.7891,0,4689.22275,2269.11903,2.06654,0.34712,2.3821,10.17294,6.99681,1321.7488,1121.82,1.89284,2501.8538,1.17822,-0.788,0.0
798.94,2.1615,2.17977,140.49786,43.02121,0.3053,4689210.0,62978.906,2169.43,2238.5144,1050.5554,0,4689.22275,2270.77552,2.06503,0.34683,2.38558,10.17294,6.99217,1322.6755,1122.6389,1.89284,2503.608,1.17818,-0.78827,0.0
799.09,2.16324,2.17945,140.19615,43.09049,0.3042,4703147.5,61929.875,2174.0994,2239.6702,1051.1149,0,4703.0981,2273.81343,2.06837,0.34748,2.39004,10.225,7.03828,1323.0116,1122.8859,1.89554,2507.8262,1.17822,-0.78795,0.0
799.24,2.1661,2.17914,139.70111,44.64638,0.3024,4726000.5,60880.824,2181.8003,2240.8713,1051.6882,0,4725.99767,2278.06191,2.07457,0.34866,2.39581,10.31118,7.11677,1323.1498,1122.9252,1.89999,2513.9688,1.17831,-0.78731,0.0
799.39,2.16728,2.17884,139.49387,47.17357,0.3017,4735619.0,59831.9,2185.0398,2242.1113,1052.2859,0,4735.59296,2280.59812,2.07647,0.34902,2.39984,10.34746,7.14767,1323.6533,1123.3386,1.90178,2517.3025,1.17832,-0.7872,0.0
799.54,2.17178,2.17855,138.70824,48.96055,0.2989,4772426.5,58782.836,2197.422,2243.3745,1052.8917,0,4772.31922,2286.65006,2.08704,0.351,2.40759,10.4868,7.27667,1323.5284,1123.097,1.90875,2526.284,1.17846,-0.78609,0.0
799.69,2.17712,2.17828,137.78304,49.2832,0.2955,4816189.5,57733.812,2212.1697,2244.658,1053.5254,0,4816.15931,2293.65142,2.09978,0.35333,2.41642,10.65416,7.43227,1323.2728,1122.706,1.91708,2536.82,1.17865,-0.78467,0.0
799.84,2.17942,2.17801,137.3911,47.98062,0.2941,4835016.5,57233.285,2218.479,2245.9583,1054.2686,0,4834.99644,2297.69346,2.10428,0.35414,2.42239,10.72634,7.49649,1323.7472,1123.0574,1.92061,2542.4038,1.1787,-0.78425,0.0
799.99,2.1811,2.17777,137.11154,51.9245,0.2931,4848600.0,56770.668,2223.01,2247.267,1055.1924,0,4848.60689,2301.47999,2.10673,0.35458,2.4285,10.7785,7.5405,1324.5585,1123.7258,1.92317,2547.3538,1.17872,-0.78409,0.0
800.14,2.1811,2.17753,137.11154,60.35823,0.2931,4848600.0,56308.14,2223.01,2248.5776,1056.2614,0,4848.60689,2303.81152,2.1046,0.3542,2.43343,10.7785,7.53393,1325.8462,1124.8643,1.92317,2549.8303,1.17867,-0.78446,0.0
800.29,2.1811,2.17731,137.11154,45.47731,0.2931,4848600.0,55845.53,2223.01,2249.8882,1057.3418,0,4848.60689,2306.16808,2.10245,0.35381,2.43841,10.7785,7.52729,1327.1478,1126.0149,1.92317,2552.3335,1.17862,-0.78484,0.0
800.44,2.1811,2.17711,137.11154,46.83998,0.2931,4848600.0,55382.902,2223.01,2251.2087,1058.418,0,4848.60689,2308.51532,2.10031,0.35343,2.44337,10.7785,7.52067,1328.4445,1127.1609,1.92317,2554.827,1.17858,-0.78521,0.0
800.59,2.1811,2.17691,137.11154,46.54136,0.2931,4848600.0,54920.277,2223.01,2252.5342,1059.4875,0,4848.60689,2310.84818,2.09819,0.35305,2.44831,10.7785,7.51408,1329.733,1128.3,1.92317,2557.3052,1.17853,-0.78558,0.0
800.74,2.1811,2.17673,137.11154,45.35116,0.2931,4848600.0,54659.383,2223.01,2253.8628,1060.5736,0,4848.60689,2313.21698,2.09605,0.35266,2.45334,10.7785,7.50739,1331.0416,1129.4565,1.92317,2559.8218,1.17848,-0.78596,0.0
800.89,2.1811,2.17656,137.11154,44.72326,0.2931,4848600.0,54447.918,2223.01,2255.1917,1061.797,0,4848.60689,2315.88532,2.09363,0.35221,2.459,10.7785,7.49983,1332.5156,1130.7594,1.92317,2562.6567,1.17843,-0.78638,0.0
801.04,2.1811,2.1764,137.11154,44.42172,0.2931,4848600.0,54236.47,2223.01,2256.517,1063.342,0,4848.60689,2319.25521,2.09059,0.35166,2.46616,10.7785,7.49029,1334.3774,1132.4048,1.92317,2566.237,1.17836,-0.78692,0.0
801.19,2.1811,2.17625,137.11154,45.85978,0.2931,4848600.0,54025.008,2223.01,2257.836,1065.2507,0,4848.60689,2323.41826,2.08684,0.35096,2.47502,10.7785,7.47847,1336.6775,1134.4375,1.92317,2570.6606,1.17827,-0.78757,0.0
801.34,2.1811,2.17612,137.11154,45.2861,0.2931,4848600.0,53813.535,2223.01,2259.1458,1067.2753,0,4848.60689,2327.83397,2.08288,0.35023,2.48444,10.7785,7.46592,1339.1173,1136.5935,1.92317,2575.3528,1.17818,-0.78826,0.0
801.49,2.1811,2.176,137.11154,43.83092,0.2931,4848600.0,53602.082,2223.01,2260.4417,1069.2726,0,4848.60689,2332.19031,2.07899,0.3495,2.49375,10.7785,7.45351,1341.5245,1138.7206,1.92317,2579.9824,1.1781,-0.78894,0.0
801.64,2.1811,2.17589,137.11154,41.25424,0.2931,4848600.0,53340.824,2223.01,2261.7234,1071.2443,0,4848.60689,2336.49075,2.07517,0.34877,2.50295,10.7785,7.44123,1343.901,1140.8203,1.92317,2584.5527,1.17801,-0.78961,0.0
801.79,2.1811,2.1758,137.11154,36.21198,0.2931,4848600.0,53053.56,2223.01,2262.9875,1073.1965,0,4848.60689,2340.74884,2.07139,0.34805,2.51208,10.7785,7.42906,1346.2543,1142.8993,1.92317,2589.0786,1.17793,-0.79027,0.0
801.94,2.1811,2.17572,137.08167,34.76212,0.293,4850040.0,52766.305,2223.01,2264.2368,1075.1954,1,4848.60689,2345.10865,2.06754,0.34732,2.52145,10.7785,7.41657,1348.6421,1145.0018,1.92326,2593.789,1.17785,-0.79088,0.0
802.09,2.1811,2.17566,136.7367,37.55502,0.2918,4866717.0,52479.055,2223.01,2265.4731,1077.3912,0,4848.60689,2349.89791,2.06333,0.3465,2.53176,10.7785,7.40282,1351.0258,1147.0254,1.92432,2599.8,1.17785,-0.79087,0.0
802.24,2.18105,2.1756,137.12009,42.13728,0.2931,4848179.5,52191.78,2222.8699,2266.6921,1079.9009,0,4848.19047,2355.31788,2.0584,0.34554,2.54351,10.7769,7.38555,1354.3397,1150.0409,1.92312,2604.5605,1.17764,-0.7925,0.0
