DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
1041.3,2.2234,2.19146,129.77682,59.2357,0.2666,5221990.0,-26598.316,2348.65,2296.9827,1100.672,0,5221.98847,2447.23425,2.13383,0.35928,2.6936,12.26462,8.67315,1371.5211,1163.7831,1.98879,2727.6704,1.1785,-0.78578,0.0
1041.45,2.2234,2.19146,129.89938,59.35,0.2671,5215478.0,-22896.922,2348.65,2296.9827,1100.672,0,5221.98847,2447.23425,2.13383,0.35928,2.6936,12.26462,8.67315,1374.4135,1163.9119,1.98835,2732.8179,1.18086,-0.76767,0.01537
1041.6,2.2234,2.19146,130.00145,59.3499,0.2674,5210000.5,-19253.316,2348.65,2296.9827,1100.672,0,5221.98847,2447.23425,2.13383,0.35928,2.6936,12.26462,8.67315,1376.7795,1163.9891,1.98809,2737.159,1.18281,-0.753,0.02808
1041.75,2.2234,2.19146,129.92374,58.7739,0.2671,5214140.0,-15612.108,2348.65,2296.9827,1100.672,0,5221.98847,2447.23425,2.13383,0.35928,2.6936,12.26462,8.67315,1374.4126,1163.9119,1.98835,2732.8164,1.18086,-0.76768,0.01536
1041.9,2.22752,2.19146,129.06982,58.26288,0.264,5260472.5,-11970.901,2361.5073,2296.9827,1100.672,0,5260.30308,2451.76809,2.14551,0.36124,2.69859,12.42224,8.82412,1396.3567,1162.9889,1.9952,2786.0093,1.20066,-0.63227,0.14225
1042.05,2.2306,2.19146,128.53343,58.15004,0.2621,5289580.5,-8329.754,2371.367,2296.9827,1100.672,0,5289.56912,2455.15804,2.15447,0.3627,2.70232,12.54351,8.94041,1416.6241,1162.4092,1.99995,2833.1785,1.2187,-0.53046,0.26046
1042.2,2.2308,2.19146,128.49756,58.15,0.262,5291531.0,-4688.554,2372.0303,2296.9827,1100.672,0,5291.52493,2455.379,2.15507,0.3628,2.70257,12.55166,8.94823,1418.1847,1162.3774,2.00024,2836.7097,1.22007,-0.52338,0.26958
1042.35,2.2308,2.19146,128.44485,58.15,0.2618,5294380.5,-1047.3566,2372.0303,2296.9827,1100.672,0,5291.52493,2455.379,2.15507,0.3628,2.70257,12.55166,8.94823,1416.6188,1162.3263,2.00042,2833.827,1.21878,-0.53003,0.26087
1042.5,2.2308,2.19146,128.40614,58.15,0.2617,5296480.0,2593.8408,2372.0303,2296.9827,1100.672,0,5291.52493,2455.379,2.15507,0.3628,2.70257,12.55166,8.94823,1415.8344,1162.3008,2.0005,2832.3823,1.21813,-0.53339,0.25651
1042.65,2.2308,2.19146,128.40614,57.98672,0.2617,5296480.0,6060.0674,2372.0303,2296.9827,1100.672,0,5291.52493,2455.379,2.15507,0.3628,2.70257,12.55166,8.94823,1415.8344,1162.3008,2.0005,2832.3823,1.21813,-0.53339,0.25651
1042.8,2.23077,2.19146,128.50243,57.6917,0.262,5291251.5,9196.5205,2371.9404,2296.9827,1100.672,0,5291.25438,2455.34646,2.15499,0.36279,2.70253,12.55054,8.94717,1417.8639,1162.3783,2.00021,2836.026,1.2198,-0.5248,0.26773
1042.95,2.22999,2.19146,128.63568,56.78053,0.2625,5283928.5,12332.913,2369.4795,2296.9827,1100.672,0,5283.91502,2454.48729,2.15276,0.36242,2.70159,12.52013,8.91801,1413.0184,1162.5298,1.99899,2824.6094,1.21547,-0.54742,0.23917
1043.1,2.22945,2.19146,128.7256,55.0071,0.2628,5278958.0,15469.303,2367.8193,2296.9827,1100.672,0,5278.93422,2453.89291,2.15125,0.36218,2.70093,12.49956,8.89832,1409.4341,1162.6228,1.99819,2816.311,1.21229,-0.56464,0.21822
1043.25,2.22819,2.19146,128.94716,51.21141,0.2636,5266920.0,18605.691,2363.76,2296.9827,1100.672,0,5266.90629,2452.50628,2.14756,0.36157,2.6994,12.4497,8.8505,1401.2327,1162.8658,1.99622,2797.1716,1.20498,-0.60624,0.1704
1043.4,2.22687,2.19146,129.17937,47.41582,0.2644,5254312.0,21742.182,2359.5107,2296.9827,1100.672,0,5254.32439,2451.05378,2.1437,0.36094,2.69781,12.39763,8.80056,1392.3124,1163.1111,1.9942,2776.547,1.19706,-0.65487,0.11889
1043.55,2.22687,2.19146,129.35127,45.50912,0.265,5245023.0,24878.572,2359.5107,2296.9827,1100.672,0,5254.32439,2451.05378,2.1437,0.36094,2.69781,12.39763,8.80056,1397.0321,1163.265,1.99367,2785.2222,1.20096,-0.63046,0.14467
1043.7,2.22687,2.19146,129.54205,43.83123,0.2658,5234714.0,28014.707,2359.5107,2296.9827,1100.672,0,5254.32439,2451.05378,2.1437,0.36094,2.69781,12.39763,8.80056,1403.264,1163.4705,1.99297,2796.6582,1.2061,-0.59967,0.1788
1043.85,2.22687,2.19146,129.31773,42.99345,0.265,5246883.5,30513.662,2359.5107,2296.9827,1100.672,0,5254.32439,2451.05378,2.1437,0.36094,2.69781,12.39763,8.80056,1397.032,1163.265,1.99367,2785.2214,1.20096,-0.63046,0.14467
1044.0,2.22846,2.19146,128.90388,42.6844,0.2635,5269310.0,32774.797,2364.55,2296.9827,1100.672,0,5269.30538,2452.8036,2.14828,0.36169,2.69973,12.45954,8.85989,1403.2982,1162.832,1.99658,2801.7974,1.20679,-0.59565,0.18227
1044.15,2.23316,2.19146,128.09113,42.0892,0.2605,5314332.5,35035.926,2379.5576,2296.9827,1100.672,0,5313.93123,2457.97591,2.16191,0.3639,2.70543,12.64481,9.03757,1433.1312,1161.924,2.00392,2871.8787,1.23341,-0.45913,0.35845
1044.3,2.24118,2.19146,126.70155,41.22578,0.2555,5391524.5,37297.06,2405.6514,2296.9827,1100.672,0,5391.49129,2466.80112,2.18562,0.36762,2.71514,12.97005,9.34986,1485.4152,1160.4183,2.01634,2995.096,1.28007,-0.28299,0.67844
1044.45,2.24333,2.19146,126.32855,41.0123,0.2542,5412624.0,39558.23,2412.7512,2296.9827,1100.672,0,5412.59835,2469.17104,2.19207,0.3686,2.71775,13.05925,9.43559,1499.8237,1160.0271,2.01963,3029.0964,1.29292,-0.24444,0.7691
1044.6,2.2445,2.19146,126.12167,41.0123,0.2534,5424310.0,41819.363,2416.71,2296.9827,1100.672,0,5424.30532,2470.45821,2.19567,0.36914,2.71916,13.10897,9.48342,1507.2228,1159.7916,2.02151,3046.8623,1.29956,-0.22583,0.81633
1044.75,2.2445,2.19146,126.12167,41.0244,0.2534,5424310.0,44080.496,2416.71,2296.9827,1100.672,0,5424.30532,2470.45821,2.19567,0.36914,2.71916,13.10897,9.48342,1507.2228,1159.7916,2.02151,3046.8623,1.29956,-0.22583,0.81633
1044.9,2.2445,2.19146,126.0662,41.5977,0.2532,5427509.5,46341.625,2416.71,2296.9827,1100.672,0,5424.30532,2470.45821,2.19567,0.36914,2.71916,13.10897,9.48342,1505.7056,1159.7412,2.02168,3044.0605,1.29831,-0.22927,0.80729
1045.05,2.2445,2.19146,126.00038,42.84958,0.253,5431368.5,47544.004,2416.71,2296.9827,1100.672,0,5424.30532,2470.45821,2.19567,0.36914,2.71916,13.10897,9.48342,1504.1842,1159.6908,2.02186,3041.2495,1.29706,-0.23276,0.79824
1045.2,2.24399,2.19146,126.21805,42.85,0.2537,5418956.5,48746.188,2414.869,2296.9827,1100.672,0,5418.94037,2469.89637,2.194,0.36889,2.71855,13.08603,9.4613,1503.2777,1159.8821,2.02073,3037.7236,1.29606,-0.23554,0.79136
1045.35,2.24399,2.19146,126.41612,42.85,0.2545,5407579.0,49948.293,2414.869,2296.9827,1100.672,0,5418.94037,2469.89637,2.194,0.36889,2.71855,13.08603,9.4613,1509.3142,1160.0841,2.02003,3048.859,1.30104,-0.22181,0.82728
1045.5,2.24399,2.19146,126.52156,42.85,0.2549,5401720.0,51150.496,2414.869,2296.9827,1100.672,0,5418.94037,2469.89637,2.194,0.36889,2.71855,13.08603,9.4613,1512.3075,1160.1852,2.01968,3054.3735,1.30351,-0.21518,0.84512
1045.65,2.24399,2.19146,126.54747,42.85,0.255,5400290.0,52352.703,2414.869,2296.9827,1100.672,0,5418.94037,2469.89637,2.194,0.36889,2.71855,13.08603,9.4613,1513.053,1160.2104,2.01959,3055.7458,1.30412,-0.21354,0.84957
1045.8,2.2445,2.19146,126.1218,42.85,0.2534,5424302.0,53554.906,2416.7073,2296.9827,1100.672,0,5424.29756,2470.45742,2.19567,0.36914,2.71916,13.10894,9.48339,1507.2177,1159.7919,2.02151,3046.8506,1.29956,-0.22584,0.8163
1045.95,2.24531,2.19146,125.98062,42.90798,0.2529,5432393.0,54757.02,2419.4243,2296.9827,1100.672,0,5432.36066,2471.35123,2.19813,0.36951,2.72015,13.14319,9.51632,1512.6504,1159.6422,2.02276,3059.7288,1.30441,-0.21277,0.85101
1046.1,2.24935,2.19146,125.2779,43.15,0.2504,5472685.0,55740.117,2433.0017,2296.9827,1100.672,0,5472.67373,2475.79716,2.21047,0.37134,2.72504,13.31502,9.68164,1539.6201,1158.899,2.029,3123.8875,1.32852,-0.15363,1.02577
1046.25,2.25238,2.19146,124.75129,43.15,0.2485,5503200.0,55825.9,2443.0095,2296.9827,1100.672,0,5502.57796,2479.12806,2.21956,0.37266,2.72871,13.44285,9.80457,1558.9171,1158.3381,2.0337,3170.3647,1.34582,-0.11634,1.15356
1046.4,2.25238,2.19146,124.72508,43.15,0.2484,5504749.5,55911.684,2443.0095,2296.9827,1100.672,0,5502.57796,2479.12806,2.21956,0.37266,2.72871,13.44285,9.80457,1558.1724,1158.313,2.03378,3168.9873,1.34521,-0.1176,1.14895
1046.55,2.25238,2.19146,124.56846,43.15,0.2478,5513967.0,55997.375,2443.0095,2296.9827,1100.672,0,5502.57796,2479.12806,2.21956,0.37266,2.72871,13.44285,9.80457,1553.6823,1158.1627,2.03431,3160.6755,1.34151,-0.12528,1.12121
1046.7,2.25238,2.19146,124.76402,43.21762,0.2485,5502719.0,56083.13,2443.0095,2296.9827,1100.672,0,5502.57796,2479.12806,2.21956,0.37266,2.72871,13.44285,9.80457,1558.9319,1158.3386,2.0337,3170.392,1.34583,-0.11632,1.15365
1046.85,2.24268,2.19146,126.4465,43.89542,0.2546,5406067.5,56168.914,2410.4858,2296.9827,1100.672,0,5405.94511,2468.45358,2.19001,0.36829,2.71696,13.03095,9.40834,1495.1665,1160.1472,2.01863,3018.1877,1.28877,-0.2565,0.73973
1047.0,2.2347,2.19146,127.81757,45.25,0.2596,5329000.0,56254.7,2384.65,2296.9827,1100.672,0,5328.97705,2459.67167,2.16654,0.36464,2.70729,12.70774,9.09802,1443.9966,1161.6487,2.00625,2897.0212,1.24306,-0.41711,0.42349
1047.15,2.2312,2.19146,128.42372,45.25,0.2618,5295515.5,56340.484,2373.3918,2296.9827,1100.672,0,5295.51297,2455.81986,2.15631,0.363,2.70305,12.56833,8.96426,1421.421,1162.3142,2.00082,2844.0024,1.22292,-0.509,0.28852
1047.3,2.22968,2.19146,128.68465,45.25,0.2627,5281174.5,55906.64,2368.5815,2296.9827,1100.672,0,5281.1796,2454.14667,2.15194,0.36229,2.70121,12.5089,8.90729,1411.3533,1162.5902,1.9985,2820.596,1.21397,-0.55545,0.22934
1047.45,2.22908,2.19146,128.79253,45.25,0.2631,5275329.0,54899.07,2366.5964,2296.9827,1100.672,0,5275.32987,2453.48458,2.15014,0.362,2.70048,12.48458,8.88393,1407.4451,1162.7109,1.99755,2811.4421,1.21049,-0.57463,0.20644
1047.6,2.22547,2.19146,129.41722,45.26474,0.2653,5241357.0,53891.234,2355.169,2296.9827,1100.672,0,5241.35743,2449.51232,2.13976,0.36028,2.69611,12.34428,8.74947,1383.7515,1163.3851,1.99201,2756.441,1.18942,-0.70564,0.06967
1047.75,2.2234,2.19146,129.77682,46.15,0.2666,5221990.0,52883.504,2348.65,2296.9827,1100.672,0,5221.98847,2447.23425,2.13383,0.35928,2.6936,12.26462,8.67315,1371.5211,1163.7831,1.98879,2727.6704,1.1785,-0.78578,0.0
1047.9,2.2213,2.19146,130.14192,47.3498,0.2679,5202413.0,51875.664,2342.061,2296.9827,1100.672,0,5202.42047,2444.92284,2.12785,0.35827,2.69106,12.18439,8.59631,1371.8859,1164.1831,1.98555,2723.9456,1.17841,-0.7865,0.0
1048.05,2.21766,2.19146,130.77148,47.6453,0.2702,5168881.0,50867.934,2330.7837,2296.9827,1100.672,0,5168.88842,2440.91752,2.1176,0.3565,2.68665,12.04756,8.46536,1372.5333,1164.8914,1.97989,2717.459,1.17825,-0.78775,0.0
1048.2,2.21663,2.19146,130.95898,47.9405,0.2709,5159092.5,49860.074,2327.4475,2296.9827,1100.672,0,5159.08771,2439.7815,2.11457,0.35597,2.6854,12.00751,8.42697,1372.7283,1165.1057,1.97824,2715.581,1.1782,-0.78814,0.0
1048.35,2.21524,2.19146,131.39993,47.95,0.2725,5135747.5,48852.203,2323.3176,2296.9827,1100.672,0,5146.70448,2438.25185,2.11082,0.35531,2.68372,11.95743,8.37914,1373.1276,1165.5648,1.97544,2712.53,1.17808,-0.78909,0.0
1048.5,2.21524,2.19146,131.67787,47.95,0.2734,5121130.0,47003.105,2323.3176,2296.9827,1100.672,0,5146.70448,2438.25185,2.11082,0.35531,2.68372,11.95743,8.37914,1373.3145,1165.7985,1.97465,2711.8113,1.178,-0.78968,0.0
1048.65,2.21524,2.19146,131.61783,47.95,0.2732,5124299.5,45059.516,2323.3176,2296.9827,1100.672,0,5146.70448,2438.25185,2.11082,0.35531,2.68372,11.95743,8.37914,1373.2726,1165.7465,1.97482,2711.971,1.17802,-0.78955,0.0
1048.8,2.21524,2.19146,131.19185,47.67888,0.2718,5146702.5,43116.04,2323.3176,2296.9827,1100.672,0,5146.70448,2438.25185,2.11082,0.35531,2.68372,11.95743,8.37914,1372.9827,1165.3832,1.97605,2713.0889,1.17814,-0.78863,0.0
1048.95,2.21766,2.19146,130.74124,46.58376,0.2701,5170439.5,41172.473,2330.822,2296.9827,1100.672,0,5168.97232,2440.91699,2.11764,0.3565,2.68665,12.04795,8.46576,1372.513,1164.8657,1.97997,2717.5378,1.17826,-0.78769,0.0
1049.1,2.21781,2.19146,130.76976,46.45,0.2702,5168956.0,39228.99,2331.3198,2296.9827,1100.672,0,5170.42478,2441.08153,2.11809,0.35658,2.68683,12.05391,8.47147,1372.5259,1164.8868,1.98003,2717.6487,1.17825,-0.78777,0.0
1049.25,2.22171,2.19146,130.07736,46.45,0.2677,5206000.0,37285.504,2343.22,2296.9827,1100.672,0,5205.95516,2445.37395,2.1289,0.35845,2.69155,12.1987,8.60996,1371.8253,1164.1189,1.98613,2724.629,1.17842,-0.7864,0.0
1049.4,2.22383,2.19146,129.70251,46.81164,0.2664,5225986.5,35341.92,2349.9888,2296.9827,1100.672,0,5225.97493,2447.70713,2.13505,0.35949,2.69412,12.28098,8.68882,1373.7249,1163.7184,1.9894,2732.885,1.18046,-0.77068,0.01247
1049.55,2.22575,2.19146,129.37856,47.51457,0.2652,5243594.0,33151.22,2355.878,2296.9827,1100.672,0,5243.59355,2449.81988,2.1404,0.36039,2.69645,12.35327,8.758,1385.5846,1163.3508,1.99237,2760.6016,1.19103,-0.6946,0.08006
1049.7,2.2278,2.19146,129.02444,47.89242,0.2639,5262837.5,30566.666,2362.3428,2296.9827,1100.672,0,5262.82867,2452.07774,2.14627,0.36136,2.69893,12.43261,8.83403,1398.5787,1162.9545,1.99557,2790.9602,1.20261,-0.62041,0.15496
1049.85,2.23026,2.19146,128.59236,47.95009,0.2623,5286360.5,27981.984,2370.2803,2296.9827,1100.672,0,5286.34103,2454.78461,2.15348,0.36254,2.70191,12.53011,8.92756,1414.3225,1162.4705,1.99944,2827.847,1.21665,-0.54114,0.24695
1050.0,2.23026,2.19146,128.51617,48.5076,0.2621,5290580.0,25397.406,2370.2803,2296.9827,1100.672,0,5286.34103,2454.78461,2.15348,0.36254,2.70191,12.53011,8.92756,1412.7535,1162.4193,1.99961,2824.959,1.21536,-0.54802,0.23825
1050.15,2.23026,2.19146,128.5494,48.80535,0.2622,5288800.5,22812.729,2370.2803,2296.9827,1100.672,0,5286.34103,2454.78461,2.15348,0.36254,2.70191,12.53011,8.92756,1413.5385,1162.4448,1.99952,2826.4038,1.216,-0.54457,0.2426
1050.3,2.23026,2.19146,128.58536,48.98354,0.2623,5286660.5,20228.148,2370.2803,2296.9827,1100.672,0,5286.34103,2454.78461,2.15348,0.36254,2.70191,12.53011,8.92756,1414.3225,1162.4705,1.99944,2827.847,1.21665,-0.54114,0.24695
1050.45,2.23005,2.19146,128.62166,49.16178,0.2625,5284649.0,17643.467,2369.7397,2296.9827,1100.672,0,5284.63833,2454.55368,2.15299,0.36246,2.70166,12.52322,8.92101,1413.9198,1162.528,1.99905,2826.4963,1.21625,-0.54329,0.24433
1050.6,2.22979,2.19146,128.66626,49.38152,0.2626,5282173.0,15058.742,2368.9077,2296.9827,1100.672,0,5282.16497,2454.26659,2.15224,0.36234,2.70134,12.51296,8.91117,1411.7448,1162.5615,1.9987,2821.6553,1.21434,-0.55347,0.23172
1050.75,2.22979,2.19146,129.44368,50.7033,0.2654,5240040.0,12202.606,2368.9077,2296.9827,1100.672,0,5282.16497,2454.26659,2.15224,0.36234,2.70134,12.51296,8.91117,1433.2645,1163.2786,1.99624,2861.136,1.23209,-0.46516,0.35158
1050.9,2.22979,2.19146,129.21725,51.65794,0.2646,5252358.0,9281.622,2368.9077,2296.9827,1100.672,0,5282.16497,2454.26659,2.15224,0.36234,2.70134,12.51296,8.91117,1427.2018,1163.0736,1.99694,2850.038,1.2271,-0.48861,0.31768
1051.05,2.2292,2.19146,128.77235,51.84994,0.263,5276432.0,6360.6084,2366.9673,2296.9827,1100.672,0,5276.44151,2453.6171,2.15047,0.36205,2.70063,12.48916,8.88833,1407.9869,1162.6818,1.99776,2812.8179,1.21098,-0.57186,0.20968
1051.2,2.22722,2.19146,128.26534,51.85,0.2611,5304229.0,3439.5967,2360.65,2296.9827,1100.672,0,5257.68681,2451.43875,2.14474,0.36111,2.69823,12.41156,8.81392,1370.2462,1162.2546,1.99745,2737.0012,1.17896,-0.78226,0.0
1051.35,2.22722,2.19146,128.32947,51.85,0.2614,5300743.0,518.583,2360.65,2296.9827,1100.672,0,5257.68681,2451.43875,2.14474,0.36111,2.69823,12.41156,8.81392,1372.2719,1162.3315,1.99719,2740.6846,1.18062,-0.76948,0.01086
1051.5,2.2292,2.19146,129.11694,51.85,0.2642,5257800.0,-2402.4326,2366.9673,2296.9827,1100.672,0,5276.44151,2453.6171,2.15047,0.36205,2.70063,12.48916,8.88833,1417.3213,1162.989,1.9967,2829.97,1.21869,-0.5305,0.26134
1051.65,2.22999,2.19146,129.5573,51.85,0.2658,5233894.0,-5323.4473,2369.5688,2296.9827,1100.672,0,5284.12106,2454.49044,2.15284,0.36244,2.70159,12.52109,8.91897,1438.5616,1163.3749,1.99609,2871.4966,1.23654,-0.44512,0.38178
1051.8,2.22999,2.19146,129.4873,52.37563,0.2656,5237629.0,-8254.938,2369.5688,2296.9827,1100.672,0,5284.12106,2454.49044,2.15284,0.36244,2.70159,12.52109,8.91897,1437.066,1163.3237,1.99626,2868.764,1.23531,-0.45058,0.37338
1051.95,2.22999,2.19146,128.63123,52.75016,0.2625,5284316.0,-11230.061,2369.5688,2296.9827,1100.672,0,5284.12106,2454.49044,2.15284,0.36244,2.70159,12.52109,8.91897,1413.2937,1162.5292,1.99899,2825.1658,1.21571,-0.54615,0.24074
1052.1,2.23826,2.19146,127.18226,53.24726,0.2572,5364656.0,-14205.177,2396.0645,2296.9827,1100.672,0,5363.01872,2463.59171,2.17691,0.36627,2.71161,12.85014,9.23466,1465.3302,1160.9335,2.01193,2948.1357,1.2622,-0.34296,0.55413
1052.25,2.23826,2.19146,126.48743,53.65,0.2547,5403570.0,-17180.293,2396.0645,2296.9827,1100.672,0,5363.01872,2463.59171,2.17691,0.36627,2.71161,12.85014,9.23466,1445.7389,1160.2994,2.01413,2911.8994,1.24601,-0.40493,0.44157
1052.4,2.23826,2.19146,126.48743,53.65,0.2547,5403570.0,-20155.408,2396.0645,2296.9827,1100.672,0,5363.01872,2463.59171,2.17691,0.36627,2.71161,12.85014,9.23466,1445.7389,1160.2994,2.01413,2911.8994,1.24601,-0.40493,0.44157
1052.55,2.23826,2.19146,127.20865,54.2552,0.2573,5363253.0,-23130.623,2396.0645,2296.9827,1100.672,0,5363.01872,2463.59171,2.17691,0.36627,2.71161,12.85014,9.23466,1466.0958,1160.9587,2.01184,2949.5476,1.26283,-0.3407,0.55856
1052.7,2.22893,2.19146,128.82565,54.99655,0.2632,5273978.0,-26105.762,2365.9927,2296.9827,1100.672,0,5273.62641,2453.31821,2.14959,0.36191,2.7003,12.47736,8.87696,1406.1248,1162.7413,1.99731,2808.4675,1.20932,-0.58119,0.19878
1052.85,2.22778,2.19146,130.07893,55.15,0.2677,5205798.0,-29080.855,2362.4055,2296.9827,1100.672,0,5262.91663,2452.0536,2.14633,0.36137,2.69891,12.43314,8.8346,1427.9031,1163.9309,1.9922,2844.672,1.22679,-0.49005,0.31696
1053.0,2.22778,2.19146,130.3328,55.15,0.2686,5192230.0,-31926.992,2362.4055,2296.9827,1100.672,0,5262.91663,2452.0536,2.14633,0.36137,2.69891,12.43314,8.8346,1434.583,1164.1622,1.99141,2856.8438,1.23229,-0.46426,0.35421
1053.15,2.22778,2.19146,129.751,54.48981,0.2665,5223555.0,-34692.44,2362.4055,2296.9827,1100.672,0,5262.91663,2452.0536,2.14633,0.36137,2.69891,12.43314,8.8346,1418.8678,1163.6226,1.99326,2828.1702,1.21935,-0.52706,0.26678
1053.3,2.22778,2.19146,129.02116,52.76037,0.2639,5262917.0,-37457.992,2362.4055,2296.9827,1100.672,0,5262.91663,2452.0536,2.14633,0.36137,2.69891,12.43314,8.8346,1398.7664,1162.9554,1.99555,2791.3025,1.20277,-0.61944,0.15601
1053.45,2.22956,2.19146,128.71347,50.32403,0.2628,5279721.5,-40223.496,2368.054,2296.9827,1100.672,0,5279.72152,2454.01572,2.15146,0.36221,2.70107,12.50267,8.90124,1410.307,1162.6193,1.9983,2818.2139,1.21304,-0.56051,0.22322
1053.6,2.23185,2.19146,128.06741,48.55,0.2604,5315306.0,-42988.945,2375.3562,2296.9827,1100.672,0,5301.44362,2456.53706,2.1581,0.36329,2.70384,12.59282,8.98769,1417.4491,1161.9371,2.0027,2838.7258,1.2199,-0.52425,0.26772
1053.75,2.23185,2.19146,127.38446,48.55,0.258,5353100.0,-45754.387,2375.3562,2296.9827,1100.672,0,5301.44362,2456.53706,2.1581,0.36329,2.70384,12.59282,8.98769,1398.1428,1161.3251,2.00481,2803.0137,1.20392,-0.61253,0.16069
1053.9,2.23185,2.19146,127.33997,48.65808,0.2578,5355679.5,-48519.94,2375.3562,2296.9827,1100.672,0,5301.44362,2456.53706,2.1581,0.36329,2.70384,12.59282,8.98769,1396.5034,1161.274,2.00499,2799.973,1.20256,-0.62069,0.15165
1054.05,2.23185,2.19146,128.31773,49.2628,0.2613,5302257.5,-51241.305,2375.3562,2296.9827,1100.672,0,5301.44362,2456.53706,2.1581,0.36329,2.70384,12.59282,8.98769,1424.5131,1162.1667,2.00191,2851.7456,1.22574,-0.49515,0.30716
1054.2,2.21413,2.19146,131.37997,51.5304,0.2724,5137787.5,-53576.86,2319.9858,2296.9827,1100.672,0,5136.73901,2437.02556,2.10779,0.35477,2.68237,11.91716,8.34067,1373.1628,1165.5751,1.97441,2711.1873,1.1781,-0.78893,0.0
1054.35,2.20884,2.19146,133.90536,54.92504,0.2815,5006709.0,-55912.176,2303.8455,2296.9827,1100.672,0,5088.82301,2431.2069,2.09313,0.35212,2.67596,11.72386,8.15591,1375.3541,1168.1215,1.96112,2697.2324,1.17741,-0.79438,0.0
1054.5,2.20884,2.19146,134.04738,55.75,0.282,4999580.0,-58247.594,2303.8455,2296.9827,1100.672,0,5088.82301,2431.2069,2.09313,0.35212,2.67596,11.72386,8.15591,1375.4619,1168.2524,1.96068,2696.8386,1.17737,-0.79469,0.0
1054.65,2.20884,2.19146,133.10997,55.75,0.2787,5047172.0,-60582.91,2303.8455,2296.9827,1100.672,0,5088.82301,2431.2069,2.09313,0.35212,2.67596,11.72386,8.15591,1374.7535,1167.3884,1.96358,2699.4417,1.17763,-0.7926,0.0
1054.8,2.20884,2.19146,132.30052,55.70052,0.2757,5088876.5,-62918.332,2303.8455,2296.9827,1100.672,0,5088.82301,2431.2069,2.09313,0.35212,2.67596,11.72386,8.15591,1374.1174,1166.6045,1.96622,2701.8198,1.17788,-0.79067,0.0
1054.95,2.21337,2.19146,131.5137,55.5628,0.2729,5129799.5,-65253.652,2317.633,2296.9827,1100.672,0,5129.78189,2436.19552,2.10565,0.35439,2.68145,11.88895,8.31368,1373.3035,1165.7283,1.97322,2709.8293,1.17806,-0.7892,0.0
1055.1,2.21662,2.19146,130.96007,55.56283,0.2709,5159030.0,-67589.016,2327.43,2296.9827,1100.672,0,5159.02822,2439.77179,2.11455,0.35596,2.68539,12.00728,8.42676,1372.7285,1165.1058,1.97823,2715.5703,1.1782,-0.78814,0.0
1055.25,2.21672,2.19146,130.93965,55.7504,0.2708,5160060.0,-69549.79,2327.79,2296.9827,1100.672,0,5160.05842,2439.88148,2.11488,0.35602,2.68551,12.01153,8.43085,1372.703,1165.0768,1.97842,2715.7776,1.17821,-0.78808,0.0
1055.4,2.21684,2.19146,130.9125,56.60566,0.2707,5161400.0,-71300.11,2328.27,2296.9827,1100.672,0,5161.40218,2440.01374,2.11532,0.3561,2.68565,12.01714,8.43626,1372.6765,1165.047,1.97862,2716.011,1.17822,-0.78802,0.0
1055.55,2.21702,2.19146,130.88724,57.40164,0.2706,5162819.5,-73050.52,2328.7197,2296.9827,1100.672,0,5162.81829,2440.21187,2.11573,0.35617,2.68587,12.02276,8.44159,1372.6471,1165.0154,1.97889,2716.3203,1.17822,-0.78797,0.0
1055.7,2.21816,2.19146,130.68819,57.85,0.2699,5173426.0,-74800.86,2332.2654,2296.9827,1100.672,0,5173.34147,2441.46834,2.11895,0.35673,2.68726,12.06561,8.4826,1372.447,1164.7979,1.98065,2718.338,1.17827,-0.78759,0.0
1055.85,2.22348,2.19146,129.76277,57.84998,0.2666,5222732.0,-76551.28,2348.9006,2296.9827,1100.672,0,5222.73411,2447.32242,2.13406,0.35932,2.6937,12.26768,8.67608,1371.5173,1163.7805,1.98887,2727.7725,1.1785,-0.78579,0.0
1056.0,2.22477,2.19146,129.53604,57.7684,0.2658,5234970.0,-78301.695,2353.01,2296.9827,1100.672,0,5234.90624,2448.74212,2.13779,0.35995,2.69526,12.31779,8.7241,1379.8888,1163.535,1.99087,2747.1733,1.18595,-0.73012,0.04746
1056.15,2.22939,2.19146,128.59497,57.1778,0.2623,5286241.5,-80052.01,2367.6296,2296.9827,1100.672,0,5278.36962,2453.82704,2.15108,0.36215,2.70086,12.49722,8.89608,1404.8202,1162.4967,1.99857,2807.625,1.20845,-0.58612,0.19263
1056.3,2.22939,2.19146,128.64357,56.5877,0.2625,5283551.0,-81704.76,2367.6296,2296.9827,1100.672,0,5278.36962,2453.82704,2.15108,0.36215,2.70086,12.49722,8.89608,1406.3948,1162.5477,1.99839,2810.525,1.20975,-0.57875,0.20131
