DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
1282.5,2.08953,2.2,152.1583,73.6523,0.3474,4194990.0,41994.78,1992.644,2330.137,1184.1044,0,4163.69256,2474.22357,1.68283,0.22706,2.92974,8.29676,4.39044,1501.4252,1281.5602,1.78382,2678.2715,1.17156,-0.84209,0.0
1282.65,2.09015,2.2,153.8661,71.19401,0.3536,4129310.8,49371.184,1994.0642,2330.137,1184.1044,0,4167.89687,2474.95786,1.68403,0.22766,2.93061,8.31105,4.40358,1503.3052,1283.4908,1.77898,2674.357,1.17126,-0.8446,0.0
1282.8,2.09413,2.2,154.28261,66.906,0.3551,4114284.8,56747.68,2003.18,2330.137,1184.1044,0,4194.91905,2479.66825,1.69173,0.23146,2.93619,8.40318,4.48826,1503.4835,1283.7532,1.78164,2678.67,1.17116,-0.84545,0.0
1282.95,2.09413,2.2,151.4443,62.8017,0.3448,4223382.0,65098.09,2003.18,2330.137,1184.1044,0,4194.91905,2479.66825,1.69173,0.23146,2.93619,8.40318,4.48826,1500.2975,1280.5007,1.7907,2686.589,1.17165,-0.84134,0.0
1283.1,2.09828,2.2,152.85506,63.4362,0.3499,4167972.2,73448.836,2012.624,2330.137,1184.1044,0,4223.04336,2484.57936,1.6997,0.23531,2.942,8.4994,4.57673,1501.569,1281.8892,1.79037,2688.3584,1.17137,-0.84368,0.0
1283.25,2.10133,2.2,150.91776,65.913,0.3429,4244480.0,81799.68,2019.6399,2330.137,1184.1044,0,4243.92468,2488.19098,1.70563,0.2381,2.94628,8.5712,4.64283,1499.2096,1279.5339,1.79958,2697.941,1.17168,-0.84104,0.0
1283.4,2.10133,2.2,147.93639,69.16396,0.3322,4365250.0,90150.414,2019.6399,2330.137,1184.1044,0,4243.92468,2488.19098,1.70563,0.2381,2.94628,8.5712,4.64283,1495.9939,1276.2001,1.80899,2706.2378,1.17223,-0.8365,0.0
1283.55,2.10133,2.2,147.10803,72.40914,0.3292,4400368.5,98501.164,2019.6399,2330.137,1184.1044,0,4243.92468,2488.19098,1.70563,0.2381,2.94628,8.5712,4.64283,1495.1049,1275.2697,1.81163,2708.5774,1.17238,-0.83518,0.0
1283.7,2.10134,2.2,150.9167,74.97674,0.343,4244141.5,106851.766,2019.6538,2330.137,1184.1044,0,4243.97945,2488.20594,1.70564,0.23811,2.9463,8.57137,4.64298,1499.2396,1279.5652,1.7995,2697.8796,1.17168,-0.84109,0.0
1283.85,2.11377,2.2,152.37395,78.20292,0.3482,4186455.8,115410.4,2048.9739,2330.137,1184.1044,0,4331.05415,2502.9212,1.7304,0.24928,2.96372,8.87422,4.92259,1499.9497,1280.552,1.80735,2710.9365,1.17133,-0.84403,0.0
1284.0,2.11377,2.2,151.46732,81.4736,0.3449,4222320.0,124127.98,2048.9739,2330.137,1184.1044,0,4331.05415,2502.9212,1.7304,0.24928,2.96372,8.87422,4.92259,1498.9476,1279.5247,1.81026,2713.4785,1.17149,-0.8427,0.0
1284.15,2.11377,2.2,148.75717,81.23804,0.3351,4331312.0,132845.56,2048.9739,2330.137,1184.1044,0,4331.05415,2502.9212,1.7304,0.24928,2.96372,8.87422,4.92259,1496.0106,1276.4882,1.81888,2721.0605,1.17197,-0.83861,0.0
1284.3,2.1281,2.2,146.27554,76.02511,0.3262,4434596.0,141562.14,2083.7385,2330.137,1184.1044,0,4434.39385,2519.88677,1.75976,0.26154,2.98381,9.24012,5.26171,1492.454,1273.0759,1.84104,2747.662,1.17232,-0.8357,0.0
1284.45,2.14079,2.2,144.0771,72.20791,0.3183,4528985.0,150279.81,2115.535,2330.137,1184.1044,0,4528.91999,2534.92104,1.78661,0.2719,3.00161,9.58109,5.57894,1489.388,1270.107,1.86069,2771.288,1.17265,-0.83297,0.0
1284.6,2.14131,2.2,143.037,73.78136,0.3145,4574693.5,158997.39,2116.69,2330.137,1184.1044,0,4532.48929,2535.5345,1.78759,0.27226,3.00234,9.59387,5.59076,1488.2916,1268.945,1.86455,2774.9937,1.17286,-0.83122,0.0
1284.75,2.14679,2.2,143.99818,77.3168,0.3179,4532630.0,167714.98,2130.9077,2330.137,1184.1044,0,4574.6094,2542.02232,1.79959,0.27664,3.01002,9.74807,5.73471,1488.9,1269.7207,1.86704,2779.8318,1.17262,-0.8332,0.0
1284.9,2.15352,2.2,141.87134,71.84101,0.3103,4626704.5,176309.58,2148.4248,2330.137,1184.1044,0,4626.67192,2549.99031,1.81439,0.28185,3.01945,9.94006,5.91412,1486.3804,1267.1646,1.88045,2795.0684,1.173,-0.83006,0.0
1285.05,2.15352,2.2,140.82436,69.22486,0.3065,4674254.5,184891.19,2148.4248,2330.137,1184.1044,0,4626.67192,2549.99031,1.81439,0.28185,3.01945,9.94006,5.91412,1485.3441,1266.0393,1.8838,2798.0872,1.17322,-0.8282,0.0
1285.2,2.15352,2.2,140.56859,67.70258,0.3056,4685906.0,193471.78,2148.4248,2330.137,1184.1044,0,4626.67192,2549.99031,1.81439,0.28185,3.01945,9.94006,5.91412,1485.1003,1265.7732,1.88459,2798.8042,1.17328,-0.82776,0.0
1285.35,2.1555,2.2,141.53325,70.43924,0.3091,4642114.5,202053.36,2153.5115,2330.137,1184.1044,0,4641.88666,2552.33294,1.81868,0.28333,3.02223,9.99636,5.96672,1485.9325,1266.7251,1.88349,2798.7341,1.17305,-0.82962,0.0
1285.5,2.15961,2.2,145.14514,73.2285,0.3221,4482690.5,210634.0,2164.3948,2330.137,1184.1044,0,4674.24454,2557.20142,1.82787,0.28643,3.02799,10.11691,6.07959,1489.2775,1270.4059,1.87616,2794.1233,1.17228,-0.836,0.0
1285.65,2.16105,2.2,143.29623,74.62977,0.3154,4563186.5,219214.58,2168.3352,2330.137,1184.1044,0,4685.87684,2558.90659,1.8312,0.28753,3.03001,10.16055,6.12054,1487.3237,1268.3524,1.8835,2801.367,1.17264,-0.83301,0.0
1285.8,2.16229,2.2,140.36258,73.1205,0.3048,4695466.5,227785.2,2171.5154,2330.137,1184.1044,0,4695.45604,2560.38252,1.83389,0.28842,3.03176,10.19626,6.15391,1484.3613,1265.1724,1.89407,2811.4802,1.17325,-0.82798,0.0
1285.95,2.16377,2.2,140.09709,69.36496,0.3039,4707577.0,235785.58,2175.639,2330.137,1184.1044,0,4707.58939,2562.13342,1.83737,0.28956,3.03383,10.24201,6.1969,1484.0305,1264.8453,1.89634,2814.2314,1.17329,-0.82763,0.0
1286.1,2.17406,2.2,138.3268,69.8506,0.2975,4790518.0,243786.28,2203.5193,2330.137,1184.1044,0,4790.59073,2574.31803,1.86092,0.297,3.04826,10.55616,6.49181,1481.7358,1262.5599,1.91227,2833.472,1.1736,-0.82511,0.0
1286.25,2.17406,2.2,134.74112,66.7352,0.2845,4965059.5,251786.98,2203.5193,2330.137,1184.1044,0,4790.59073,2574.31803,1.86092,0.297,3.04826,10.55616,6.49181,1478.3976,1258.8009,1.9237,2843.9983,1.17445,-0.81811,0.0
1286.4,2.17406,2.2,134.61433,68.12767,0.2841,4970999.0,259788.67,2203.5193,2330.137,1184.1044,0,4790.59073,2574.31803,1.86092,0.297,3.04826,10.55616,6.49181,1478.2968,1258.6857,1.92406,2844.3252,1.17448,-0.81789,0.0
1286.55,2.17406,2.2,135.093,63.09735,0.2858,4947298.0,267789.38,2203.5193,2330.137,1184.1044,0,4790.59073,2574.31803,1.86092,0.297,3.04826,10.55616,6.49181,1478.7255,1259.1752,1.92256,2842.9385,1.17436,-0.81884,0.0
1286.7,2.18086,2.2,138.97014,63.72274,0.2998,4760722.5,275789.56,2222.5007,2330.137,1184.1044,0,4846.95562,2582.36195,1.87695,0.30182,3.05779,10.77236,6.69531,1481.9481,1262.9576,1.91703,2840.9434,1.1734,-0.82677,0.0
1286.85,2.17781,2.2,138.79099,66.33242,0.2992,4768556.0,283750.1,2213.9229,2330.137,1184.1044,0,4821.50533,2578.75541,1.8697,0.29966,3.05352,10.67444,6.60309,1481.9662,1262.9054,1.91451,2837.2454,1.17346,-0.82625,0.0
1287.0,2.17781,2.2,140.71123,67.656,0.3061,4679630.0,290589.97,2213.9229,2330.137,1184.1044,0,4821.50533,2578.75541,1.8697,0.29966,3.05352,10.67444,6.60309,1483.793,1264.9125,1.90844,2831.7341,1.17304,-0.82971,0.0
1287.15,2.17781,2.2,137.14291,64.5927,0.2932,4847852.0,297430.88,2213.9229,2330.137,1184.1044,0,4821.50533,2578.75541,1.8697,0.29966,3.05352,10.67444,6.60309,1480.4056,1261.1677,1.91979,2842.0728,1.17384,-0.82312,0.0
1287.3,2.18086,2.2,137.67433,67.24993,0.2951,4821588.5,304270.75,2222.5007,2330.137,1184.1044,0,4846.95562,2582.36195,1.87695,0.30182,3.05779,10.77236,6.69531,1480.7231,1261.5973,1.92117,2844.72,1.17369,-0.82434,0.0
1287.45,2.18086,2.2,136.59955,71.10852,0.2912,4873490.5,311111.22,2222.5007,2330.137,1184.1044,0,4846.95562,2582.36195,1.87695,0.30182,3.05779,10.77236,6.69531,1479.719,1260.4718,1.9246,2847.8694,1.17394,-0.82227,0.0
1287.6,2.18086,2.2,135.91339,72.99069,0.2887,4906748.0,317951.1,2222.5007,2330.137,1184.1044,0,4846.95562,2582.36195,1.87695,0.30182,3.05779,10.77236,6.69531,1479.0815,1259.7523,1.9268,2849.8953,1.17411,-0.82092,0.0
1287.75,2.17781,2.2,136.13739,74.8134,0.2896,4895820.0,324791.97,2213.9229,2330.137,1184.1044,0,4821.50533,2578.75541,1.8697,0.29966,3.05352,10.67444,6.60309,1479.4813,1260.1278,1.92296,2844.9878,1.17407,-0.82119,0.0
1287.9,2.18358,2.2,138.64305,73.64559,0.2986,4776100.0,331631.88,2230.044,2330.137,1184.1044,0,4869.48291,2585.5885,1.88332,0.30368,3.06161,10.85916,6.77702,1481.4775,1262.5016,1.92081,2845.644,1.17345,-0.82634,0.0
1288.05,2.18358,2.2,140.41133,70.41476,0.305,4693357.0,336828.28,2230.044,2330.137,1184.1044,0,4869.48291,2585.5885,1.88332,0.30368,3.06161,10.85916,6.77702,1483.1624,1264.3564,1.91518,2840.528,1.17306,-0.82956,0.0
1288.2,2.18358,2.2,138.83447,66.9185,0.2993,4766993.0,341962.66,2230.044,2330.137,1184.1044,0,4869.48291,2585.5885,1.88332,0.30368,3.06161,10.85916,6.77702,1481.6603,1262.7037,1.9202,2845.0837,1.1734,-0.8267,0.0
1288.35,2.18358,2.2,136.68031,65.9847,0.2915,4869731.5,347096.8,2230.044,2330.137,1184.1044,0,4869.48291,2585.5885,1.88332,0.30368,3.06161,10.85916,6.77702,1479.6428,1260.4535,1.92706,2851.3643,1.1739,-0.82263,0.0
1288.5,2.19217,2.2,135.19069,60.98262,0.2862,4942580.0,352231.0,2254.59,2330.137,1184.1044,0,4942.44454,2595.75796,1.90405,0.30955,3.07365,11.14319,7.04499,1477.8248,1258.6097,1.94031,2867.444,1.17417,-0.82037,0.0
1288.65,2.2056,2.2,132.47324,59.09051,0.2763,5080837.0,357365.16,2294.2166,2330.137,1184.1044,0,5060.12135,2611.65921,1.93751,0.31844,3.09248,11.60901,7.48571,1474.6711,1255.3175,1.96245,2893.9734,1.17474,-0.81574,0.0
1288.8,2.2056,2.2,132.66628,59.6936,0.277,5070223.5,362499.3,2294.2166,2330.137,1184.1044,0,5060.12135,2611.65921,1.93751,0.31844,3.09248,11.60901,7.48571,1474.8394,1255.514,1.96184,2893.3975,1.17469,-0.81615,0.0
1288.95,2.2056,2.2,132.2322,60.57359,0.2755,5092529.5,367632.1,2294.2166,2330.137,1184.1044,0,5060.12135,2611.65921,1.93751,0.31844,3.09248,11.60901,7.48571,1474.4785,1255.092,1.96316,2894.6348,1.1748,-0.81528,0.0
1289.1,2.2056,2.2,132.8549,58.37736,0.2777,5060440.0,371027.47,2294.2166,2330.137,1184.1044,0,5060.12135,2611.65921,1.93751,0.31844,3.09248,11.60901,7.48571,1475.0087,1255.7114,1.96122,2892.8198,1.17464,-0.81656,0.0
1289.25,2.19861,2.2,134.06659,59.3953,0.2821,4998620.0,374043.0,2273.5,2330.137,1184.1044,0,4998.53999,2603.38379,1.92002,0.31388,3.08268,11.36418,7.25394,1476.456,1257.206,1.95036,2879.6238,1.17439,-0.81856,0.0
1289.4,2.19525,2.2,134.65445,61.31658,0.2843,4969115.0,377059.5,2263.5718,2330.137,1184.1044,0,4969.1071,2599.40572,1.91163,0.31163,3.07797,11.24793,7.14397,1477.1824,1257.954,1.94507,2873.2185,1.17427,-0.81954,0.0
1289.55,2.18545,2.2,136.35446,58.68846,0.2904,4885837.5,380075.0,2235.3494,2330.137,1184.1044,0,4885.25084,2587.80437,1.8878,0.30498,3.06423,10.92024,6.8346,1479.2571,1260.0652,1.9299,2854.8225,1.17395,-0.82217,0.0
1289.7,2.17312,2.2,138.49065,57.44393,0.2981,4783047.0,383090.97,2200.872,2330.137,1184.1044,0,4782.75286,2573.19753,1.85868,0.29631,3.04693,10.52623,6.46365,1481.9485,1262.7732,1.91079,2831.689,1.17357,-0.82535,0.0
1289.85,2.16425,2.2,140.02043,58.4764,0.3036,4711322.0,386106.44,2176.8074,2330.137,1184.1044,0,4711.15306,2562.69663,1.83836,0.28988,3.0345,10.25527,6.20927,1483.9231,1264.7385,1.89708,2815.1208,1.1733,-0.82752,0.0
1290.0,2.16425,2.2,141.12698,60.3585,0.3076,4660460.0,389122.0,2176.8074,2330.137,1184.1044,0,4711.15306,2562.69663,1.83836,0.28988,3.0345,10.25527,6.20927,1484.9988,1265.9132,1.89356,2811.9358,1.17307,-0.8295,0.0
1290.15,2.16425,2.2,141.7767,64.33294,0.3099,4630975.0,390235.84,2176.8074,2330.137,1184.1044,0,4711.15306,2562.69663,1.83836,0.28988,3.0345,10.25527,6.20927,1485.6221,1266.5902,1.89154,2810.1099,1.17293,-0.83062,0.0
1290.3,2.16425,2.2,141.00531,67.28013,0.3072,4666248.5,390713.84,2176.8074,2330.137,1184.1044,0,4711.15306,2562.69663,1.83836,0.28988,3.0345,10.25527,6.20927,1484.8907,1265.7959,1.89391,2812.2527,1.17309,-0.8293,0.0
1290.45,2.16895,2.2,139.20818,69.81262,0.3006,4749283.0,391191.16,2189.531,2330.137,1184.1044,0,4748.9918,2568.26779,1.8491,0.29332,3.0411,10.39806,6.34327,1482.8477,1263.6676,1.90443,2823.9766,1.17345,-0.82633,0.0
1290.6,2.17305,2.2,137.07448,72.95122,0.293,4850838.5,391668.1,2200.8218,2330.137,1184.1044,0,4782.50505,2573.123,1.85864,0.2963,3.04685,10.52544,6.46298,1480.6234,1261.2946,1.91521,2835.712,1.17389,-0.82267,0.0
1290.75,2.17305,2.2,135.9481,74.3633,0.2889,4905030.0,392145.03,2200.8218,2330.137,1184.1044,0,4782.50505,2573.123,1.85864,0.2963,3.04685,10.52544,6.46298,1479.5701,1260.1084,1.91882,2839.0317,1.17416,-0.82047,0.0
1290.9,2.17305,2.2,136.29613,72.77206,0.2901,4888043.0,392622.9,2200.8218,2330.137,1184.1044,0,4782.50505,2573.123,1.85864,0.2963,3.04685,10.52544,6.46298,1479.877,1260.4552,1.91777,2838.0583,1.17408,-0.82112,0.0
1291.05,2.17488,2.2,138.494,71.00598,0.2981,4784204.0,393099.84,2205.85,2330.137,1184.1044,0,4797.4588,2575.28466,1.86288,0.2976,3.04941,10.58247,6.5166,1481.8457,1262.7017,1.91255,2834.1104,1.17355,-0.82547,0.0
1291.2,2.17333,2.2,141.46503,72.81385,0.3088,4645172.5,391355.28,2201.6108,2330.137,1184.1044,0,4784.82756,2573.44991,1.8593,0.2965,3.04723,10.53433,6.47135,1484.7819,1265.8864,1.90159,2823.4421,1.17292,-0.83071,0.0
1291.35,2.17305,2.2,140.61969,75.11806,0.3058,4684628.0,389003.62,2200.8218,2330.137,1184.1044,0,4782.50505,2573.123,1.85864,0.2963,3.04685,10.52544,6.46298,1483.992,1265.0198,1.90395,2825.4487,1.1731,-0.82923,0.0
1291.5,2.16178,2.2,138.17804,74.2497,0.297,4797509.5,386653.03,2170.2402,2330.137,1184.1044,0,4691.59047,2559.7778,1.83281,0.28806,3.03104,10.18188,6.14049,1482.3157,1262.9056,1.90042,2817.028,1.17373,-0.82397,0.0
1291.65,2.16078,2.2,138.44438,71.95548,0.2979,4785152.0,384301.38,2167.5762,2330.137,1184.1044,0,4683.65979,2558.59153,1.83056,0.28732,3.02964,10.15219,6.11267,1482.6112,1263.2092,1.89863,2814.9307,1.17369,-0.82437,0.0
1291.8,2.16078,2.2,140.44508,74.27454,0.3051,4691910.5,381949.78,2167.5762,2330.137,1184.1044,0,4683.65979,2558.59153,1.83056,0.28732,3.02964,10.15219,6.11267,1484.5303,1265.3215,1.8923,2809.171,1.17324,-0.82802,0.0
1291.95,2.14837,2.2,142.76555,77.13942,0.3135,4587361.5,379599.25,2134.967,2330.137,1184.1044,0,4586.70938,2543.89998,1.80302,0.27787,3.01224,9.79247,5.77615,1487.5769,1268.338,1.87249,2785.476,1.17286,-0.83124,0.0
1292.1,2.13258,2.2,145.50558,77.81744,0.3234,4467580.5,377247.16,2094.7334,2330.137,1184.1044,0,4467.18114,2525.19424,1.76904,0.26521,2.99009,9.35755,5.37076,1491.3588,1272.0181,1.84798,2756.0068,1.17244,-0.83474,0.0
1292.25,2.11553,2.2,148.45406,78.126,0.334,4344770.5,372035.0,2053.16,2330.137,1184.1044,0,4343.52142,2505.00833,1.73393,0.25081,2.96619,8.91794,4.96302,1495.565,1276.0623,1.82161,2724.3364,1.17202,-0.83826,0.0
1292.4,2.1135,2.2,151.50217,79.77442,0.3451,4220730.5,366685.88,2048.3364,2330.137,1184.1044,0,4329.15635,2502.60303,1.72986,0.24905,2.96334,8.86757,4.91644,1499.0264,1279.6,1.80981,2712.9565,1.17148,-0.84276,0.0
1292.55,2.1135,2.2,150.40118,78.41404,0.3411,4264855.5,361336.75,2048.3364,2330.137,1184.1044,0,4329.15635,2502.60303,1.72986,0.24905,2.96334,8.86757,4.91644,1497.8207,1278.3584,1.81333,2716.0425,1.17168,-0.84112,0.0
1292.7,2.1135,2.2,148.80394,73.50132,0.3353,4329239.0,355988.28,2048.3364,2330.137,1184.1044,0,4329.15635,2502.60303,1.72986,0.24905,2.96334,8.86757,4.91644,1496.0879,1276.5629,1.81843,2720.5369,1.17197,-0.83868,0.0
1292.85,2.11107,2.2,149.63768,69.22662,0.3383,4295309.0,350639.16,2042.5442,2330.137,1184.1044,0,4311.9458,2499.7226,1.72497,0.2469,2.95993,8.80734,4.86076,1497.1475,1277.6107,1.81336,2714.8716,1.17183,-0.83978,0.0
1293.0,2.1135,2.2,148.26326,71.207,0.3334,4352140.0,345290.0,2048.3364,2330.137,1184.1044,0,4329.15635,2502.60303,1.72986,0.24905,2.96334,8.86757,4.91644,1495.5245,1275.9762,1.82011,2722.0142,1.17206,-0.83786,0.0
1293.15,2.11663,2.2,146.12665,75.06926,0.3256,4441585.0,338976.03,2055.8,2330.137,1184.1044,0,4351.36773,2506.31064,1.73616,0.25177,2.96773,8.94554,4.98856,1493.0304,1273.4296,1.8301,2732.3958,1.17245,-0.83463,0.0
1293.3,2.11663,2.2,149.22601,77.66314,0.3368,4311962.5,330830.7,2055.8,2330.137,1184.1044,0,4351.36773,2506.31064,1.73616,0.25177,2.96773,8.94554,4.98856,1496.32,1276.871,1.82025,2723.6748,1.17186,-0.83953,0.0
1293.45,2.11663,2.2,148.06711,78.83352,0.3327,4359860.0,322684.38,2055.8,2330.137,1184.1044,0,4351.36773,2506.31064,1.73616,0.25177,2.96773,8.94554,4.98856,1495.1067,1275.608,1.82386,2726.8582,1.17207,-0.83777,0.0
1293.6,2.11107,2.2,146.58017,84.48916,0.3272,4422424.0,314538.7,2042.5442,2330.137,1184.1044,0,4311.9458,2499.7226,1.72497,0.2469,2.95993,8.80734,4.86076,1493.8647,1274.1844,1.82313,2723.5068,1.17241,-0.83496,0.0
1293.75,2.10367,2.2,150.51266,82.97551,0.3415,4260090.5,306393.03,2025.08,2330.137,1184.1044,0,4260.09997,2490.9647,1.71022,0.24024,2.94956,8.62704,4.69429,1498.6215,1278.9774,1.80315,2702.2393,1.17173,-0.84062,0.0
1293.9,2.10367,2.2,150.86284,77.71717,0.3427,4246102.5,298246.34,2025.08,2330.137,1184.1044,0,4260.09997,2490.9647,1.71022,0.24024,2.94956,8.62704,4.69429,1498.9847,1279.352,1.80209,2701.3118,1.17168,-0.84112,0.0
1294.05,2.10367,2.2,152.32211,79.71864,0.348,4188608.5,290100.7,2025.08,2330.137,1184.1044,0,4260.09997,2490.9647,1.71022,0.24024,2.94956,8.62704,4.69429,1500.6002,1281.0103,1.79743,2697.2258,1.17142,-0.84328,0.0
1294.2,2.10367,2.2,151.89381,77.75302,0.3465,4205543.0,280361.75,2025.08,2330.137,1184.1044,0,4260.09997,2490.9647,1.71022,0.24024,2.94956,8.62704,4.69429,1500.1407,1280.5398,1.79875,2698.382,1.17149,-0.84267,0.0
1294.35,2.11056,2.2,149.3208,80.29297,0.3371,4308327.0,270304.38,2041.2756,2330.137,1184.1044,0,4308.23971,2499.12607,1.7239,0.24643,2.95923,8.79431,4.84867,1496.823,1277.2635,1.81392,2715.1108,1.1719,-0.83924,0.0
1294.5,2.12533,2.2,146.75449,78.24701,0.3279,4414209.5,260248.02,2076.94,2330.137,1184.1044,0,4414.18271,2516.61251,1.75402,0.25922,2.97993,9.16799,5.19475,1493.126,1273.7225,1.83678,2742.5405,1.17225,-0.83626,0.0
1294.65,2.13446,2.2,145.17345,75.52095,0.3222,4481919.0,250190.66,2099.5564,2330.137,1184.1044,0,4481.41608,2527.42169,1.77312,0.26679,2.99273,9.40899,5.41868,1490.895,1271.5687,1.85092,2759.53,1.17248,-0.83433,0.0
1294.8,2.16721,2.2,139.50182,74.86552,0.30171,4735906.5,240134.28,2184.9219,2330.137,1184.1044,0,4735.18268,2566.20182,1.84521,0.29208,3.03865,10.346,6.29447,1483.2439,1264.0625,1.90171,2820.6953,1.17339,-0.82677,0.0
1294.95,2.17214,2.2,132.4789,71.6704,0.2764,5079569.0,230076.7,2198.3857,2330.137,1184.1044,0,4775.19139,2572.03496,1.85658,0.29566,3.04556,10.49771,6.43697,1476.4893,1256.5454,1.9289,2848.005,1.17504,-0.81332,0.0
1295.1,2.17214,2.2,132.52681,70.75594,0.2765,5077016.5,219870.14,2198.3857,2330.137,1184.1044,0,4775.19139,2572.03496,1.85658,0.29566,3.04556,10.49771,6.43697,1476.5138,1256.5742,1.92882,2847.922,1.17503,-0.81338,0.0
1295.25,2.17214,2.2,132.9568,72.87,0.2781,5054910.0,208303.02,2198.3857,2330.137,1184.1044,0,4775.19139,2572.03496,1.85658,0.29566,3.04556,10.49771,6.43697,1476.9078,1257.033,1.92741,2846.6028,1.17492,-0.81431,0.0
1295.4,2.17214,2.2,138.64708,76.5311,0.2986,4775356.0,196736.9,2198.3857,2330.137,1184.1044,0,4775.19139,2572.03496,1.85658,0.29566,3.04556,10.49771,6.43697,1482.1353,1262.9563,1.90937,2829.945,1.17354,-0.82554,0.0
1295.55,2.1406,2.2,146.03883,84.15829,0.32539,4444928.5,185169.8,2114.9976,2330.137,1184.1044,0,4527.36169,2534.69265,1.78616,0.27173,3.00134,9.57536,5.57357,1491.4124,1272.2515,1.85425,2765.4583,1.17226,-0.83619,0.0
1295.7,2.13443,2.2,145.77129,83.86083,0.3244,4455783.0,173603.27,2099.41,2330.137,1184.1044,0,4481.04336,2527.38781,1.77299,0.26674,2.99269,9.40755,5.41729,1491.5245,1272.2346,1.84896,2757.7686,1.17237,-0.83532,0.0
1295.85,2.13099,2.2,144.11296,83.02956,0.3184,4527432.5,162036.14,2090.9478,2330.137,1184.1044,0,4455.79529,2523.31828,1.76585,0.26395,2.98787,9.31684,5.33301,1490.0366,1270.5776,1.8508,2757.7607,1.17272,-0.83233,0.0
1296.0,2.12948,2.2,145.18356,73.42652,0.3223,4481080.0,150469.03,2087.1167,2330.137,1184.1044,0,4444.48149,2521.53124,1.76261,0.26267,2.98576,9.27615,5.29514,1491.2426,1271.8263,1.84586,2752.625,1.17252,-0.83403,0.0
1296.15,2.1262,2.2,146.60248,73.3689,0.3273,4420610.0,138474.98,2079.0935,2330.137,1184.1044,0,4420.5715,2517.64436,1.75584,0.25996,2.98115,9.19078,5.21591,1492.8945,1273.4984,1.83818,2744.206,1.17228,-0.83605,0.0
1296.3,2.11049,2.2,149.33159,76.17288,0.3372,4307917.0,125616.22,2041.0925,2330.137,1184.1044,0,4307.69555,2499.03488,1.72374,0.24636,2.95912,8.7924,4.84691,1496.8575,1277.2979,1.81375,2714.9287,1.17189,-0.83928,0.0
1296.45,2.1042,2.2,150.79747,77.58293,0.3425,4248732.0,112758.84,2026.3275,2330.137,1184.1044,0,4263.79619,2491.59115,1.71127,0.24073,2.9503,8.63985,4.70611,1498.8882,1279.2635,1.8028,2702.1907,1.17168,-0.84107,0.0
1296.6,2.1042,2.2,153.01454,77.67058,0.3505,4161839.5,99900.234,2026.3275,2330.137,1184.1044,0,4263.79619,2491.59115,1.71127,0.24073,2.9503,8.63985,4.70611,1501.3306,1281.7676,1.79576,2696.029,1.1713,-0.84431,0.0
1296.75,2.1042,2.2,151.50114,83.21568,0.345,4221000.0,87042.03,2026.3275,2330.137,1184.1044,0,4263.79619,2491.59115,1.71127,0.24073,2.9503,8.63985,4.70611,1499.6471,1280.044,1.8006,2700.2627,1.17156,-0.8421,0.0
1296.9,2.1042,2.2,150.41989,83.8562,0.3412,4263823.0,74183.92,2026.3275,2330.137,1184.1044,0,4263.79619,2491.59115,1.71127,0.24073,2.9503,8.63985,4.70611,1498.4941,1278.8572,1.80394,2703.197,1.17174,-0.84053,0.0
1297.05,2.10811,2.2,149.7375,80.23359,0.3386,4291201.0,61325.715,2035.5669,2330.137,1184.1044,0,4291.19689,2496.22108,1.71908,0.24428,2.95579,8.73502,4.79397,1497.4408,1277.8516,1.81014,2710.578,1.17184,-0.83971,0.0
1297.2,2.10811,2.2,147.47731,76.00125,0.3305,4384360.0,48239.855,2035.5669,2330.137,1184.1044,0,4291.19689,2496.22108,1.71908,0.24428,2.95579,8.73502,4.79397,1495.0304,1275.3422,1.81727,2716.875,1.17226,-0.83622,0.0
1297.35,2.10811,2.2,146.01167,76.16487,0.3252,4445798.5,35096.395,2035.5669,2330.137,1184.1044,0,4291.19689,2496.22108,1.71908,0.24428,2.95579,8.73502,4.79397,1493.4769,1273.7096,1.82193,2721.0137,1.17254,-0.83386,0.0
1297.5,2.10811,2.2,147.69907,79.11949,0.3314,4375120.0,21952.834,2035.5669,2330.137,1184.1044,0,4291.19689,2496.22108,1.71908,0.24428,2.95579,8.73502,4.79397,1495.2966,1275.6207,1.81648,2716.172,1.17221,-0.83662,0.0
1297.65,2.10776,2.2,149.80428,81.25174,0.339,4288774.5,8809.283,2034.6547,2330.137,1184.1044,0,4288.56775,2495.81003,1.71831,0.24393,2.9553,8.72575,4.78536,1497.5841,1277.9926,1.80944,2709.793,1.17183,-0.83985,0.0
1297.8,2.09959,2.2,151.21356,86.25606,0.344,4232208.5,-4334.258,2015.6962,2330.137,1184.1044,0,4232.14093,2486.13687,1.7023,0.23654,2.94385,8.53071,4.60558,1499.6658,1279.9667,1.79687,2694.7107,1.17164,-0.84138,0.0
1297.95,2.08819,2.2,153.18231,90.60307,0.3511,4155322.0,-17477.693,1989.7874,2330.137,1184.1044,0,4155.05136,2472.6333,1.68042,0.22585,2.92786,8.26767,4.36386,1502.6693,1282.8032,1.77922,2673.5793,1.1714,-0.84348,0.0
